[1616793600.191925, 1616793621.0268004]
[1616793600.1881628, 1616793620.9203525]
[1616793600.1875546, 1616793621.194357]
[1616793600.18422, 1616793621.0649054]
[1616793600.1913543, 1616793620.9491932]
[1616793600.1879337, 1616793620.8161864]
[1616793600.1902394, 1616793621.1107676]
[1616793600.185056, 1616793620.9473689]
[1616793600.1908953, 1616793620.9512982]
[1616793600.3120527, 1616793620.7040033]
[1616793600.184273, 1616793621.200256]
[1616793600.185679, 1616793620.9670064]
[1616793600.183544, 1616793620.7480044]
[1616793600.1891475, 1616793620.7783666]
[1616793600.1986454, 1616793621.1255474]
[1616793600.2011626, 1616793620.8714387]
[1616793600.2657855, 1616793621.006124]
[1616793600.236495, 1616793620.848452]
[1616793600.2481167, 1616793620.2856452]
[1616793600.2918205, 1616793620.3667521]
