[1616955280.4053245, 1616955301.6898427]
[1616955280.2422628, 1616955290.2436442]
[1616955280.4561734, 1616955299.4494016]
[1616955280.5105977, 1616955303.484803]
[1616955280.7082496, 1616955303.7410662]
[1616955280.5195286, 1616955301.9087136]
[1616955280.5583358, 1616955294.1281323]
[1616955280.59544, 1616955302.447657]
[1616955280.8173532, 1616955298.2085805]
[1616955280.564749, 1616955296.3045056]
[1616955280.7884705, 1616955291.7989905]
[1616955280.6567256, 1616955291.1828609]
[1616955280.6273892, 1616955303.7039354]
[1616955280.515407, 1616955291.488705]
[1616955280.251012, 1616955289.3019648]
[1616955280.297516, 1616955297.450703]
[1616955280.7472615, 1616955301.7605147]
[1616955280.682057, 1616955300.5116935]
[1616955280.5325885, 1616955301.382946]
[1616955280.5759745, 1616955292.9266279]
[1616955280.9361322, 1616955303.0913746]
[1616955280.932443, 1616955300.5676425]
[1616955281.381912, 1616955303.2441008]
[1616955281.3337095, 1616955297.4468586]
[1616955281.412685, 1616955303.1283963]
[1616955281.4144597, 1616955307.7926056]
[1616955281.1598349, 1616955298.1416361]
[1616955281.8362517, 1616955303.6459272]
[1616955281.525244, 1616955293.7756186]
[1616955282.1246364, 1616955293.8711443]
[1616955281.7174854, 1616955299.9719276]
[1616955281.9366238, 1616955302.8341224]
[1616955282.420234, 1616955302.7930226]
[1616955282.167635, 1616955303.9116244]
[1616955282.4388063, 1616955302.5323813]
[1616955282.0771916, 1616955303.1247327]
[1616955281.8400745, 1616955295.3442721]
[1616955282.872204, 1616955303.3141363]
[1616955282.7846072, 1616955300.4683447]
[1616955282.6015916, 1616955296.0559049]
[1616955282.506999, 1616955301.9848437]
[1616955282.776249, 1616955303.3151011]
[1616955282.4593432, 1616955306.4695451]
[1616955282.41728, 1616955293.4822443]
[1616955282.813369, 1616955303.3607059]
[1616955282.7800632, 1616955303.5308669]
[1616955283.1156132, 1616955298.9760642]
[1616955282.975749, 1616955305.5511894]
[1616955283.1210613, 1616955305.4874587]
[1616955283.5048451, 1616955304.2510397]
[1616955283.4705322, 1616955306.4039304]
[1616955283.3732011, 1616955298.8017616]
[1616955283.6568358, 1616955298.8767242]
[1616955283.7307127, 1616955302.3771093]
[1616955283.916118, 1616955305.1132712]
[1616955283.9559853, 1616955307.5065982]
[1616955284.2419636, 1616955303.068191]
[1616955283.9045389, 1616955301.9697244]
[1616955283.933225, 1616955306.1167603]
[1616955283.785625, 1616955300.4275544]
[1616955284.1661706, 1616955295.720041]
[1616955284.1956637, 1616955305.679808]
[1616955284.2359612, 1616955307.2081625]
[1616955284.4192455, 1616955305.8308513]
[1616955284.7328146, 1616955298.2007387]
[1616955284.7814782, 1616955307.02628]
[1616955284.8286595, 1616955302.684461]
[1616955284.8748424, 1616955312.8526742]
[1616955285.0170355, 1616955305.080181]
[1616955284.9058812, 1616955305.9275815]
[1616955285.0353243, 1616955305.7353642]
[1616955285.0379748, 1616955305.701134]
[1616955284.946127, 1616955309.2828705]
[1616955285.1140819, 1616955306.3959708]
[1616955285.2346947, 1616955296.086155]
[1616955285.286122, 1616955307.0920048]
[1616955285.211548, 1616955299.9587884]
[1616955285.5598512, 1616955305.7518818]
[1616955285.4869468, 1616955304.869349]
[1616955285.5099545, 1616955305.9189274]
[1616955285.6808796, 1616955300.4916182]
[1616955285.677627, 1616955304.3726032]
[1616955285.6393945, 1616955306.9191635]
[1616955285.7135284, 1616955306.459826]
[1616955286.1168497, 1616955306.162891]
[1616955286.0266929, 1616955307.0260565]
[1616955285.917932, 1616955310.1157067]
[1616955285.8810537, 1616955311.9346397]
[1616955285.8777966, 1616955305.3069592]
[1616955286.1482916, 1616955305.8869746]
[1616955286.2096522, 1616955304.657096]
[1616955286.0127003, 1616955304.7977874]
