[1616955877.1594737, 1616955877.8010652]
[1616955876.279865, 1616955877.0322137]
[1616955876.8021944, 1616955877.5223477]
[1616955876.615314, 1616955877.3453507]
[1616955876.888834, 1616955877.6528773]
[1616955876.862876, 1616955877.6006107]
[1616955877.271997, 1616955877.9107974]
[1616955876.4589174, 1616955877.175245]
[1616955876.6193686, 1616955877.2976618]
[1616955876.9960682, 1616955877.626842]
[1616955876.70455, 1616955877.38051]
[1616955876.9716418, 1616955878.5695395]
[1616955876.9776416, 1616955878.4962864]
[1616955877.1998558, 1616955877.8555784]
[1616955876.9984033, 1616955878.5470905]
[1616955876.9553063, 1616955878.4459765]
[1616955876.973626, 1616955878.7729561]
[1616955877.0904386, 1616955878.346661]
[1616955877.0422885, 1616955877.7114203]
[1616955876.8234153, 1616955877.7314672]
[1616955877.4066901, 1616955878.0994377]
[1616955877.158543, 1616955877.8211174]
[1616955877.3905194, 1616955878.0402853]
[1616955877.7850528, 1616955878.4794922]
[1616955877.4317544, 1616955878.117257]
[1616955878.0306203, 1616955878.68901]
[1616955877.5197535, 1616955878.2425933]
[1616955877.8683488, 1616955878.5445395]
[1616955878.4587948, 1616955879.2017221]
[1616955877.9929426, 1616955878.733725]
[1616955878.4511998, 1616955879.1319842]
[1616955878.2688081, 1616955878.9665504]
[1616955878.4344182, 1616955879.1385803]
[1616955878.0839767, 1616955878.8048408]
[1616955878.471435, 1616955879.1562574]
[1616955878.2851465, 1616955878.926452]
[1616955878.4888086, 1616955879.27115]
[1616955878.8932214, 1616955879.5804167]
[1616955878.8582969, 1616955879.5060563]
[1616955878.6318402, 1616955879.355675]
[1616955878.6057441, 1616955879.3524785]
[1616955879.0656197, 1616955879.7789955]
[1616955879.102862, 1616955879.862377]
[1616955879.214867, 1616955880.0172892]
[1616955879.5466464, 1616955880.2181315]
[1616955879.5971417, 1616955880.2826433]
[1616955879.726589, 1616955880.4019492]
[1616955879.6448643, 1616955880.3372867]
[1616955879.5840027, 1616955880.2121742]
[1616955879.9856153, 1616955880.729452]
[1616955879.9504583, 1616955880.6902802]
[1616955879.881148, 1616955880.5974958]
[1616955880.1040494, 1616955880.768057]
[1616955880.288581, 1616955881.0273435]
[1616955880.0991278, 1616955880.7560592]
[1616955880.3609724, 1616955881.115386]
[1616955880.5597491, 1616955881.242197]
[1616955880.487543, 1616955882.9661403]
[1616955880.5200868, 1616955881.1527636]
[1616955880.4725106, 1616955881.1411226]
[1616955880.6531925, 1616955881.3094258]
[1616955880.864213, 1616955881.74507]
[1616955880.7548294, 1616955881.5673854]
[1616955880.9767962, 1616955881.661835]
[1616955881.041655, 1616955881.7027614]
[1616955881.2504773, 1616955881.920704]
[1616955881.0871727, 1616955882.22311]
[1616955881.2567859, 1616955883.1384916]
[1616955881.3253005, 1616955881.9795237]
[1616955881.239692, 1616955881.880035]
[1616955881.4216583, 1616955882.8438013]
[1616955881.2200224, 1616955881.8569295]
[1616955881.5836704, 1616955882.2675772]
[1616955881.5987859, 1616955882.240986]
[1616955881.3964756, 1616955882.0843735]
[1616955881.6843548, 1616955882.3652487]
[1616955881.8009632, 1616955882.444965]
[1616955881.8794682, 1616955882.5709326]
[1616955881.931998, 1616955882.5874155]
[1616955881.957768, 1616955882.65335]
[1616955882.1805072, 1616955882.8396528]
[1616955882.2295635, 1616955882.9749374]
[1616955882.0124245, 1616955882.661683]
[1616955881.9281209, 1616955883.0115862]
[1616955882.2174726, 1616955882.8677046]
[1616955882.4492953, 1616955883.1746118]
[1616955882.3703797, 1616955883.0590098]
[1616955882.4311101, 1616955883.1315763]
[1616955882.7181878, 1616955883.36877]
[1616955882.4131637, 1616955883.63355]
[1616955882.8194644, 1616955883.4503243]
[1616955882.8259118, 1616955883.534993]
[1616955882.975572, 1616955883.7205079]
[1616955882.7549274, 1616955883.3977008]
[1616955883.1317778, 1616955883.814223]
[1616955883.0394773, 1616955883.704855]
[1616955883.0036008, 1616955883.6415846]
[1616955883.1843197, 1616955883.9289641]
[1616955883.3006947, 1616955883.9430292]
[1616955883.2651696, 1616955884.0871305]
[1616955883.3941898, 1616955884.9266067]
[1616955883.3235466, 1616955883.9666808]
[1616955883.3801315, 1616955884.03766]
[1616955883.6475499, 1616955884.8769355]
[1616955883.6272902, 1616955884.2516043]
[1616955883.6899128, 1616955884.3073614]
[1616955883.685374, 1616955884.3515263]
[1616955883.7481873, 1616955884.3955755]
[1616955883.9299738, 1616955884.57433]
[1616955883.9268944, 1616955884.595546]
[1616955884.1888702, 1616955884.822214]
[1616955883.876907, 1616955884.5803633]
[1616955884.3667476, 1616955885.0170522]
[1616955884.2640722, 1616955884.9199476]
[1616955884.4547334, 1616955885.1184788]
[1616955884.5559957, 1616955885.2671018]
[1616955884.350743, 1616955884.9687977]
[1616955884.2571113, 1616955884.9027271]
[1616955884.4155903, 1616955885.0949616]
[1616955884.1705766, 1616955885.8453476]
[1616955884.6550868, 1616955885.3206475]
[1616955884.5045204, 1616955885.2225313]
[1616955884.8164427, 1616955885.4694047]
[1616955884.7267272, 1616955885.3544948]
[1616955885.042483, 1616955885.745019]
[1616955884.7843063, 1616955885.412346]
[1616955884.9933844, 1616955885.6391647]
[1616955885.1093543, 1616955885.7495186]
[1616955885.0601766, 1616955885.7917123]
[1616955885.180295, 1616955885.845833]
[1616955885.3804455, 1616955886.2003438]
[1616955885.2718985, 1616955885.9931052]
[1616955885.3643684, 1616955887.7130606]
[1616955885.5947301, 1616955886.3008268]
[1616955885.3847184, 1616955886.0215328]
[1616955885.795102, 1616955886.417594]
[1616955885.799291, 1616955886.6139834]
[1616955885.7627518, 1616955886.7726321]
[1616955885.613467, 1616955886.265418]
[1616955885.7617145, 1616955886.3777168]
[1616955885.7082007, 1616955886.3302925]
[1616955886.125106, 1616955886.8393507]
[1616955885.9818485, 1616955886.6674867]
[1616955886.0959277, 1616955886.7426484]
[1616955886.1861053, 1616955886.8046162]
[1616955886.214153, 1616955886.899515]
[1616955886.3868983, 1616955887.0792353]
[1616955886.0703619, 1616955888.53077]
[1616955886.4822683, 1616955887.0966454]
[1616955886.4495683, 1616955887.8843307]
[1616955886.555926, 1616955887.232593]
[1616955886.6245952, 1616955887.3296154]
[1616955886.514866, 1616955887.188946]
[1616955886.532019, 1616955887.189117]
[1616955886.760124, 1616955887.443891]
[1616955886.7444406, 1616955887.3971612]
[1616955886.839126, 1616955887.4815276]
[1616955886.8627882, 1616955887.646489]
[1616955886.7274048, 1616955887.4475727]
[1616955886.9940286, 1616955887.682011]
[1616955886.8897176, 1616955887.5602198]
[1616955887.1256227, 1616955887.743783]
[1616955887.0912478, 1616955887.7910063]
[1616955887.090477, 1616955887.7460628]
[1616955887.3580315, 1616955888.6012962]
[1616955887.2728279, 1616955887.9491165]
