[1616805388.565923, 1616805389.3017347]
[1616805389.0947092, 1616805389.7476823]
[1616805388.6702616, 1616805389.4006956]
[1616805388.618087, 1616805389.312555]
[1616805388.9074264, 1616805389.5581203]
[1616805388.8386068, 1616805389.5250626]
[1616805388.6312256, 1616805389.3336399]
[1616805388.7496734, 1616805389.455832]
[1616805389.0552037, 1616805390.368885]
[1616805389.1254835, 1616805390.3626485]
[1616805388.868678, 1616805389.5343304]
[1616805389.1750908, 1616805389.858423]
[1616805388.986937, 1616805389.6893132]
[1616805389.1878433, 1616805389.930518]
[1616805389.1208358, 1616805390.1549926]
[1616805389.088084, 1616805389.7534175]
[1616805389.1745028, 1616805389.8930924]
[1616805389.1358469, 1616805390.6311789]
[1616805389.1322386, 1616805389.7633557]
[1616805388.7619681, 1616805389.4536836]
[1616805389.3723438, 1616805390.158794]
[1616805389.342827, 1616805389.9857907]
[1616805389.8317425, 1616805390.4866211]
[1616805389.229095, 1616805389.9555106]
[1616805389.796316, 1616805390.4601626]
[1616805389.9214196, 1616805390.629375]
[1616805390.0590842, 1616805390.8307989]
[1616805389.3979113, 1616805390.901877]
[1616805390.2195256, 1616805391.5574026]
[1616805390.2526295, 1616805390.8775585]
[1616805390.3520606, 1616805391.0150833]
[1616805390.2719812, 1616805390.9952443]
[1616805390.802662, 1616805391.5180433]
[1616805390.3635573, 1616805391.0700285]
[1616805390.6664555, 1616805391.3227005]
[1616805390.442078, 1616805391.0854905]
[1616805390.910012, 1616805391.5787027]
[1616805390.4294639, 1616805391.141049]
[1616805390.8878825, 1616805391.539302]
[1616805391.0452466, 1616805391.8605502]
[1616805391.4333346, 1616805392.0861344]
[1616805390.8799944, 1616805393.792829]
[1616805391.407366, 1616805392.7954357]
[1616805391.2600448, 1616805391.946514]
[1616805391.503337, 1616805392.1951418]
[1616805391.3558733, 1616805392.0218568]
[1616805391.7148194, 1616805392.4214468]
[1616805391.7569113, 1616805392.4887705]
[1616805391.9719484, 1616805392.6796808]
[1616805392.1867714, 1616805392.8574483]
[1616805392.0859733, 1616805392.7941482]
[1616805392.042045, 1616805392.7412524]
[1616805392.16979, 1616805392.805765]
[1616805392.5606272, 1616805393.2637277]
[1616805392.7001188, 1616805393.3920896]
[1616805392.5585482, 1616805393.2350333]
[1616805392.8845398, 1616805393.551809]
[1616805392.8524046, 1616805394.6267989]
[1616805392.8460598, 1616805393.4957638]
[1616805392.9053764, 1616805393.5457351]
[1616805393.196952, 1616805393.8607545]
[1616805393.044588, 1616805393.6849437]
[1616805393.316228, 1616805394.1559641]
[1616805393.2724555, 1616805394.12261]
[1616805393.3488586, 1616805395.754257]
