[1616806456.6290514, 1616806477.2599757]
[1616806456.7002897, 1616806475.4476962]
[1616806456.510234, 1616806472.1301699]
[1616806456.7096725, 1616806470.1285357]
[1616806456.7803192, 1616806476.756781]
[1616806456.5077927, 1616806468.2081187]
[1616806456.6528323, 1616806474.2560036]
[1616806456.8943958, 1616806474.05324]
[1616806456.8327606, 1616806468.8975253]
[1616806457.0127668, 1616806475.3663375]
[1616806457.0647926, 1616806469.8702872]
[1616806457.1047676, 1616806476.1836317]
[1616806457.0344815, 1616806474.2366643]
[1616806456.6865392, 1616806466.63722]
[1616806456.914614, 1616806473.9839203]
[1616806457.1389837, 1616806475.7799723]
[1616806456.9160547, 1616806474.9408998]
[1616806456.8376617, 1616806468.3434355]
[1616806457.2625237, 1616806479.4195795]
[1616806456.986409, 1616806470.5724807]
[1616806457.1534536, 1616806475.9279892]
[1616806457.2380426, 1616806472.2005284]
[1616806457.3897312, 1616806477.1793458]
[1616806457.2763793, 1616806467.1656742]
[1616806457.3769016, 1616806466.2374113]
[1616806457.7925677, 1616806479.4082224]
[1616806457.5942392, 1616806475.3028753]
[1616806457.8552866, 1616806477.79014]
[1616806458.2714434, 1616806474.6599438]
[1616806458.314552, 1616806470.9093518]
[1616806458.1174765, 1616806472.9339113]
[1616806458.123082, 1616806478.2388713]
[1616806458.5125024, 1616806474.8177195]
[1616806458.1219118, 1616806476.90039]
[1616806458.5673587, 1616806473.3399656]
[1616806458.5684059, 1616806474.3824594]
[1616806458.1749537, 1616806471.2115178]
[1616806458.64296, 1616806476.4095507]
[1616806458.3495479, 1616806474.7108579]
[1616806458.7889228, 1616806472.5578933]
[1616806459.0130715, 1616806478.0126913]
[1616806458.6365082, 1616806479.4681802]
[1616806459.271456, 1616806471.0422554]
[1616806459.0011263, 1616806468.3275878]
[1616806458.9827359, 1616806473.2764378]
[1616806459.53567, 1616806468.6874719]
[1616806459.2623806, 1616806471.2847939]
[1616806459.3605015, 1616806474.6675997]
[1616806459.9403627, 1616806477.7142684]
[1616806459.8146503, 1616806478.3681085]
[1616806459.9957428, 1616806477.450824]
[1616806459.7433813, 1616806476.3753538]
[1616806459.657865, 1616806479.1709082]
[1616806460.167305, 1616806477.8668554]
[1616806459.9781039, 1616806480.0281448]
[1616806459.9880698, 1616806477.3806398]
[1616806459.8669834, 1616806475.324232]
[1616806459.8057964, 1616806472.7409527]
[1616806460.4721026, 1616806479.8796375]
[1616806460.260675, 1616806477.5783327]
[1616806460.4018915, 1616806477.0577185]
[1616806460.466312, 1616806474.7083848]
[1616806460.6728225, 1616806475.9442146]
[1616806460.6964216, 1616806479.537935]
[1616806460.8494797, 1616806471.655596]
[1616806460.9693296, 1616806479.8158183]
[1616806460.7636285, 1616806476.4325728]
[1616806460.9133353, 1616806479.5635686]
[1616806461.1857555, 1616806479.0665057]
[1616806461.252154, 1616806479.9675179]
[1616806461.0042975, 1616806479.2484243]
[1616806461.250775, 1616806479.379558]
[1616806461.5378413, 1616806480.6437707]
[1616806461.536702, 1616806476.2307596]
[1616806461.2574017, 1616806481.328965]
[1616806461.5204313, 1616806479.6343694]
[1616806461.5788224, 1616806470.5516372]
[1616806461.7198427, 1616806477.3602264]
[1616806461.4715576, 1616806475.210585]
[1616806461.808033, 1616806474.3381975]
[1616806461.7905989, 1616806470.173905]
[1616806461.7550828, 1616806474.364846]
[1616806462.0682065, 1616806480.1763067]
[1616806462.029061, 1616806479.5196967]
[1616806462.145594, 1616806481.5119157]
[1616806462.110754, 1616806480.5610652]
[1616806462.2627437, 1616806479.458088]
[1616806462.263181, 1616806479.5356624]
