[1616805625.909975, 1616805626.9322236]
[1616805626.317233, 1616805627.0623386]
[1616805626.1499536, 1616805626.8314452]
[1616805625.9223812, 1616805627.268166]
[1616805626.0028584, 1616805626.9362953]
[1616805626.1982477, 1616805626.870323]
[1616805625.925892, 1616805628.4451632]
[1616805626.2692518, 1616805627.0448048]
[1616805625.9510045, 1616805626.6952252]
[1616805626.4384832, 1616805627.1347282]
[1616805626.1406624, 1616805626.8472795]
[1616805626.0770226, 1616805626.7589433]
[1616805626.4345849, 1616805627.1652086]
[1616805626.4529254, 1616805627.1658134]
[1616805626.0988398, 1616805627.5023167]
[1616805626.1026707, 1616805626.8026557]
[1616805626.0716984, 1616805626.7148163]
[1616805626.4902368, 1616805627.1975884]
[1616805626.4968793, 1616805627.6285467]
[1616805625.9627237, 1616805626.616179]
[1616805626.3965878, 1616805627.0989764]
[1616805626.6704476, 1616805627.3462627]
[1616805627.060045, 1616805628.7878702]
[1616805627.1536016, 1616805627.786141]
[1616805626.7464342, 1616805627.4136422]
[1616805627.3396165, 1616805628.0198221]
[1616805627.219018, 1616805627.8735268]
[1616805627.106644, 1616805628.3007257]
[1616805627.165793, 1616805629.0685716]
[1616805627.5063114, 1616805628.147055]
[1616805627.45853, 1616805633.2573185]
[1616805627.7172096, 1616805628.424895]
[1616805627.606975, 1616805628.3058343]
[1616805627.3805501, 1616805628.0145974]
[1616805627.7544649, 1616805628.4874413]
[1616805628.0972228, 1616805628.7683191]
[1616805627.9478824, 1616805628.6148908]
[1616805628.0062304, 1616805628.6661565]
[1616805628.2840276, 1616805628.983769]
[1616805628.2718318, 1616805629.009459]
[1616805628.588882, 1616805629.2826345]
[1616805628.6856375, 1616805629.3718483]
[1616805628.2399728, 1616805628.9024181]
[1616805628.459284, 1616805629.1308134]
[1616805628.1599867, 1616805628.8607757]
[1616805628.6300063, 1616805629.2973735]
[1616805628.7741091, 1616805629.6169815]
[1616805629.062885, 1616805629.7944345]
[1616805628.698744, 1616805630.31732]
[1616805629.1514459, 1616805629.886681]
[1616805629.0074701, 1616805629.7180352]
[1616805629.4600084, 1616805630.1099217]
[1616805629.511549, 1616805630.2143278]
[1616805629.7707453, 1616805630.48027]
[1616805629.914249, 1616805630.6046128]
[1616805629.5398684, 1616805630.3189635]
[1616805629.6627443, 1616805630.3140717]
[1616805629.9337807, 1616805630.6420774]
[1616805629.974134, 1616805630.663954]
[1616805630.0721178, 1616805630.706461]
[1616805630.3157752, 1616805630.988993]
[1616805630.1496289, 1616805630.7812595]
[1616805630.373849, 1616805631.0746398]
[1616805630.4414897, 1616805631.1251078]
[1616805630.308769, 1616805631.0143998]
[1616805630.3543913, 1616805632.0067165]
[1616805630.4829733, 1616805631.2586179]
[1616805630.7317438, 1616805631.410299]
[1616805630.7305503, 1616805631.4280474]
[1616805630.4224682, 1616805631.2822454]
[1616805630.7516232, 1616805631.9873812]
[1616805630.5394845, 1616805631.2715883]
[1616805631.0676663, 1616805631.7858388]
[1616805631.1081035, 1616805632.639764]
[1616805631.0967278, 1616805634.6931593]
[1616805631.0492454, 1616805631.7226112]
[1616805631.0441477, 1616805631.7438986]
