[1616954448.6488163, 1616954449.7454054]
[1616954448.671379, 1616954449.3633413]
[1616954448.6808207, 1616954450.3814564]
[1616954448.460526, 1616954449.1890552]
[1616954448.1720102, 1616954448.872133]
[1616954448.807935, 1616954449.5299218]
[1616954448.8079984, 1616954449.6303394]
[1616954448.5815737, 1616954449.3038552]
[1616954448.7470744, 1616954449.4488413]
[1616954448.8006947, 1616954449.772028]
[1616954448.7543945, 1616954449.5731466]
[1616954448.8111713, 1616954451.505534]
[1616954448.8365264, 1616954449.5747523]
[1616954448.31906, 1616954448.960276]
[1616954448.7106335, 1616954449.4138522]
[1616954449.002896, 1616954449.664661]
[1616954448.9438787, 1616954449.6728747]
[1616954448.4433796, 1616954449.199455]
[1616954448.6774933, 1616954449.996672]
[1616954449.1094666, 1616954449.8064735]
[1616954448.8194082, 1616954449.4859931]
[1616954449.1071556, 1616954450.8784673]
[1616954449.3633053, 1616954450.0644517]
[1616954449.2354732, 1616954449.9314437]
[1616954449.514136, 1616954450.2470882]
[1616954449.2232974, 1616954449.9731483]
[1616954450.0234864, 1616954450.6922064]
[1616954449.4801996, 1616954450.1763313]
[1616954449.6081555, 1616954450.3113434]
[1616954449.8863993, 1616954450.61988]
[1616954449.9536505, 1616954450.680729]
[1616954449.965669, 1616954450.617581]
[1616954450.4307792, 1616954452.2667968]
[1616954450.0855107, 1616954450.915618]
[1616954450.264476, 1616954450.9162912]
[1616954450.4852238, 1616954451.9837925]
[1616954450.4505231, 1616954451.146445]
[1616954450.6555793, 1616954451.3494773]
[1616954451.0941625, 1616954451.8370771]
[1616954450.8052132, 1616954451.4376116]
[1616954450.8003628, 1616954451.4441135]
[1616954451.0409884, 1616954451.736327]
[1616954450.8047311, 1616954451.5232303]
[1616954451.0835998, 1616954451.7460866]
[1616954451.522891, 1616954452.2995162]
[1616954451.5181065, 1616954452.1667228]
[1616954451.5459843, 1616954452.3004649]
[1616954451.5552225, 1616954452.228928]
[1616954451.7549877, 1616954452.407461]
[1616954451.3696835, 1616954452.0148466]
[1616954451.9186883, 1616954452.6857326]
[1616954451.9107714, 1616954452.5599155]
[1616954451.669662, 1616954452.3738415]
[1616954451.8880558, 1616954452.6869552]
[1616954452.286023, 1616954452.9834545]
[1616954452.241081, 1616954452.8766189]
[1616954452.2828157, 1616954453.055348]
[1616954452.3218849, 1616954453.076078]
[1616954452.1960006, 1616954452.8443248]
[1616954452.480603, 1616954453.1658947]
[1616954452.438788, 1616954453.0872283]
[1616954452.626876, 1616954453.3951397]
[1616954452.8027902, 1616954453.5456767]
[1616954453.1313264, 1616954453.8223438]
[1616954453.0939782, 1616954453.7299404]
[1616954453.0421686, 1616954453.6997666]
[1616954453.1800969, 1616954453.848273]
[1616954453.1693738, 1616954453.8367307]
[1616954453.1236553, 1616954454.3360999]
[1616954453.2668967, 1616954453.9427042]
[1616954453.4979994, 1616954454.2508142]
[1616954453.1778648, 1616954454.3363261]
[1616954453.7323744, 1616954454.3851957]
[1616954453.4254608, 1616954454.0745218]
[1616954453.4131432, 1616954454.6098177]
[1616954453.56172, 1616954454.2481425]
[1616954453.8379896, 1616954454.550353]
[1616954453.9472702, 1616954454.6382458]
[1616954453.7660196, 1616954454.4158962]
[1616954453.820013, 1616954454.51689]
[1616954454.1090457, 1616954454.7592943]
[1616954453.957677, 1616954454.618899]
[1616954454.3270712, 1616954457.009171]
[1616954454.2355154, 1616954454.8862433]
[1616954454.1401687, 1616954454.8051698]
[1616954454.227691, 1616954454.925629]
[1616954454.406539, 1616954455.0632079]
[1616954454.5918338, 1616954455.2508662]
[1616954454.567479, 1616954455.2401454]
[1616954454.608909, 1616954455.329078]
[1616954454.4512327, 1616954455.10912]
[1616954454.60399, 1616954456.0645375]
[1616954454.8869197, 1616954455.564867]
[1616954455.0938377, 1616954455.7463038]
[1616954455.00534, 1616954456.8678238]
[1616954455.0323708, 1616954455.701431]
[1616954455.3924158, 1616954456.1337605]
[1616954454.8929167, 1616954455.560761]
[1616954455.0519392, 1616954456.8336852]
[1616954455.0445788, 1616954458.137501]
[1616954455.321576, 1616954455.986968]
[1616954455.105398, 1616954455.83581]
[1616954455.676998, 1616954456.3437192]
[1616954455.5539696, 1616954456.2550883]
[1616954455.4193065, 1616954456.188881]
[1616954455.6610353, 1616954456.305655]
[1616954455.8021672, 1616954456.509459]
[1616954455.591211, 1616954456.5063572]
[1616954455.644452, 1616954456.3065612]
[1616954455.6630366, 1616954456.320349]
[1616954455.6712248, 1616954461.3792312]
[1616954455.8244402, 1616954456.4779382]
[1616954456.1132183, 1616954456.7643216]
[1616954456.2565765, 1616954456.9670558]
[1616954455.8727467, 1616954456.5774703]
[1616954455.9532008, 1616954456.6296937]
[1616954455.937428, 1616954456.6586835]
[1616954456.282182, 1616954456.9619992]
[1616954456.0081515, 1616954456.7176244]
[1616954456.3797426, 1616954457.0733314]
[1616954456.241932, 1616954457.0747433]
[1616954456.4399376, 1616954457.096849]
[1616954456.5898693, 1616954457.2956784]
[1616954456.8014095, 1616954457.463287]
[1616954456.570171, 1616954457.2324224]
