[1616954708.3580344, 1616954709.4628189]
[1616954708.3000994, 1616954710.5434203]
[1616954708.4573104, 1616954711.751766]
[1616954708.135948, 1616954711.8603027]
[1616954708.3063762, 1616954709.4346356]
[1616954708.3461134, 1616954710.9250362]
[1616954708.3642006, 1616954710.584587]
[1616954708.3673904, 1616954711.8613243]
[1616954708.1580803, 1616954709.2966835]
[1616954708.5899558, 1616954709.775647]
[1616954708.4168272, 1616954711.700949]
[1616954708.5355291, 1616954710.248965]
[1616954708.4161131, 1616954710.5627935]
[1616954708.5126588, 1616954709.8118784]
[1616954708.2878776, 1616954709.4422688]
[1616954708.3055944, 1616954713.2452192]
[1616954708.3444262, 1616954709.702003]
[1616954708.48013, 1616954710.852438]
[1616954708.492492, 1616954709.9136453]
[1616954708.4545689, 1616954709.7357738]
[1616954708.376816, 1616954714.224223]
[1616954708.5863924, 1616954710.8026133]
[1616954708.6068225, 1616954710.9170198]
[1616954708.4086387, 1616954709.5812879]
[1616954708.6272063, 1616954711.227489]
[1616954708.6760092, 1616954712.4890027]
[1616954708.5886652, 1616954711.8218362]
[1616954708.4885335, 1616954709.6453266]
[1616954708.7512665, 1616954709.9994173]
[1616954708.7895532, 1616954709.953286]
[1616954708.759633, 1616954711.5447721]
[1616954708.7314308, 1616954710.3252764]
[1616954708.7420459, 1616954711.2230034]
[1616954708.7066116, 1616954711.3700206]
[1616954708.9224172, 1616954710.8527036]
[1616954708.7306395, 1616954710.6885996]
[1616954708.8208144, 1616954709.9505942]
[1616954708.759614, 1616954710.2781773]
[1616954708.7586253, 1616954710.953336]
[1616954708.7471423, 1616954709.8606257]
[1616954708.9268336, 1616954711.4579108]
[1616954708.8845394, 1616954710.021016]
[1616954708.8577144, 1616954710.035272]
[1616954708.95433, 1616954710.5365534]
[1616954708.9957998, 1616954710.2484176]
[1616954708.9125407, 1616954711.0401597]
[1616954708.8426263, 1616954711.4149299]
[1616954708.890385, 1616954710.1385088]
[1616954709.0002592, 1616954711.2670088]
[1616954708.947496, 1616954711.1518507]
