[1616954564.9146688, 1616954565.632269]
[1616954565.183831, 1616954568.3971927]
[1616954565.307158, 1616954566.653036]
[1616954565.5511162, 1616954566.1787207]
[1616954564.902022, 1616954565.7153487]
[1616954565.7471952, 1616954566.3722918]
[1616954565.4640646, 1616954566.2226312]
[1616954565.097761, 1616954565.7226396]
[1616954565.415589, 1616954566.0963466]
[1616954565.254076, 1616954565.920179]
[1616954565.3600268, 1616954565.994995]
[1616954565.340891, 1616954566.0013952]
[1616954565.47318, 1616954566.1216567]
[1616954565.2888532, 1616954565.936516]
[1616954565.0847826, 1616954565.849099]
[1616954565.331637, 1616954567.0937283]
[1616954565.1077857, 1616954565.774387]
[1616954565.4016798, 1616954566.0551987]
[1616954565.2204034, 1616954565.867635]
[1616954565.490854, 1616954566.179483]
[1616954565.8647149, 1616954568.0732431]
[1616954565.5400827, 1616954566.24836]
[1616954565.8084517, 1616954566.758]
[1616954566.2590773, 1616954566.9286282]
[1616954566.3073723, 1616954566.9804564]
[1616954565.8748994, 1616954566.5432527]
[1616954566.5474784, 1616954567.2513916]
[1616954566.4772897, 1616954567.1167655]
[1616954566.3573992, 1616954566.9812984]
[1616954566.8946528, 1616954567.5666618]
[1616954566.300014, 1616954567.0497792]
[1616954566.8302252, 1616954567.492794]
[1616954566.472524, 1616954567.0960221]
[1616954566.6580215, 1616954567.3381636]
[1616954566.6167579, 1616954567.293317]
[1616954566.8141866, 1616954567.8957348]
[1616954566.9833782, 1616954567.672176]
[1616954566.7071617, 1616954567.43357]
[1616954566.8535552, 1616954567.5230327]
[1616954567.3246174, 1616954567.9941757]
[1616954567.4924226, 1616954568.7032597]
[1616954567.565126, 1616954568.1899111]
[1616954567.3171778, 1616954567.958803]
[1616954567.5029223, 1616954569.2642956]
[1616954567.8355596, 1616954568.4873528]
[1616954567.7369878, 1616954568.397637]
[1616954567.7634416, 1616954569.0847573]
[1616954567.8505497, 1616954569.5186272]
[1616954568.1368742, 1616954569.3507988]
[1616954567.9579496, 1616954568.5885446]
[1616954568.2081351, 1616954568.8287604]
[1616954568.4408402, 1616954569.1006632]
[1616954568.5233498, 1616954569.197564]
[1616954568.6444867, 1616954569.274525]
[1616954568.6882157, 1616954569.3823662]
[1616954568.7747083, 1616954569.4982562]
[1616954568.7153804, 1616954569.4767349]
[1616954569.0663636, 1616954569.699855]
[1616954568.967211, 1616954569.6027389]
[1616954569.0135145, 1616954569.6773076]
[1616954569.1813235, 1616954569.8410861]
[1616954569.1947298, 1616954569.8384817]
[1616954569.2302969, 1616954571.022599]
[1616954569.3933518, 1616954570.0848348]
[1616954569.418836, 1616954570.0895581]
[1616954569.6200714, 1616954570.2642252]
[1616954569.755708, 1616954570.4323034]
[1616954569.8093467, 1616954570.4690988]
[1616954569.66304, 1616954570.2861764]
[1616954570.0199776, 1616954570.6711254]
[1616954569.8616996, 1616954570.5901833]
[1616954569.7100382, 1616954570.3688104]
[1616954570.1769066, 1616954570.9068995]
[1616954570.205391, 1616954570.8886364]
[1616954570.1629343, 1616954570.8297355]
[1616954570.621318, 1616954571.2381055]
[1616954569.9993103, 1616954570.6046093]
[1616954570.4279704, 1616954571.0552742]
[1616954570.5624533, 1616954571.300594]
[1616954570.6927624, 1616954571.346529]
[1616954570.5870152, 1616954571.9464283]
[1616954570.5248659, 1616954571.187292]
[1616954570.5412748, 1616954571.2273602]
[1616954570.770716, 1616954571.5430164]
[1616954570.8969004, 1616954571.6175272]
[1616954570.711172, 1616954571.42319]
[1616954570.9779913, 1616954571.6459181]
[1616954571.066522, 1616954571.7149048]
[1616954571.3024998, 1616954572.600329]
[1616954571.0716586, 1616954571.7328124]
[1616954571.0070748, 1616954572.8536391]
[1616954571.3406625, 1616954572.0378168]
[1616954571.5175078, 1616954572.2268963]
[1616954571.4264452, 1616954572.1486495]
[1616954571.4912338, 1616954572.163193]
[1616954571.4458828, 1616954572.6797218]
[1616954571.5812883, 1616954572.3048615]
[1616954571.8363063, 1616954572.4696236]
[1616954571.613353, 1616954572.9287782]
[1616954571.7250001, 1616954572.359852]
[1616954571.8752885, 1616954572.547195]
[1616954571.8896687, 1616954572.548653]
[1616954571.7460496, 1616954572.4476821]
[1616954571.978725, 1616954572.6250935]
[1616954572.1900697, 1616954572.8781993]
[1616954572.224562, 1616954572.8776076]
[1616954572.3114114, 1616954572.9628248]
[1616954572.3862705, 1616954573.073112]
[1616954572.423275, 1616954573.0895956]
[1616954572.383065, 1616954573.0398052]
[1616954572.5336897, 1616954573.2905304]
[1616954572.2234635, 1616954572.933995]
[1616954572.5475357, 1616954573.1660345]
[1616954572.7000744, 1616954573.4255714]
[1616954572.5110838, 1616954573.4875448]
[1616954572.7497087, 1616954573.4247198]
[1616954573.0552363, 1616954573.6972318]
[1616954572.8073418, 1616954573.4517455]
[1616954573.1868122, 1616954573.8574038]
[1616954573.121283, 1616954573.7505023]
[1616954572.9632607, 1616954573.6161103]
[1616954573.2925053, 1616954574.0034862]
[1616954573.2391324, 1616954573.9120922]
[1616954573.3052285, 1616954573.9846356]
[1616954573.2651699, 1616954574.3635876]
[1616954573.2914271, 1616954573.9459906]
[1616954573.576839, 1616954574.2136579]
[1616954573.2936068, 1616954574.9344926]
[1616954573.6569164, 1616954574.33461]
[1616954573.612946, 1616954574.264568]
[1616954573.8004253, 1616954574.4952452]
[1616954573.799563, 1616954574.4430425]
[1616954573.8341331, 1616954574.519839]
[1616954573.7481315, 1616954575.408684]
[1616954573.9767044, 1616954574.6642091]
[1616954574.041389, 1616954574.689085]
[1616954574.214805, 1616954574.8460886]
[1616954574.275065, 1616954574.9289112]
[1616954574.0810966, 1616954575.1934657]
[1616954574.2385929, 1616954574.8750727]
[1616954574.1308167, 1616954574.7933984]
[1616954574.390341, 1616954575.0441728]
[1616954574.263073, 1616954574.9509795]
[1616954574.374929, 1616954575.1319363]
[1616954574.3278618, 1616954575.018688]
[1616954574.4999466, 1616954575.2385492]
[1616954574.5831163, 1616954575.2498627]
[1616954574.6098657, 1616954575.2574756]
[1616954574.6595473, 1616954576.9063096]
[1616954574.9769568, 1616954575.6807222]
[1616954574.918643, 1616954575.6047676]
[1616954574.8748937, 1616954575.562715]
[1616954574.6683435, 1616954576.143042]
[1616954574.665505, 1616954575.361569]
[1616954574.7715507, 1616954575.4366877]
[1616954574.6887834, 1616954575.3492124]
[1616954574.9149263, 1616954575.5992143]
[1616954575.0871298, 1616954575.724869]
[1616954575.0300593, 1616954576.3334846]
[1616954575.3805792, 1616954576.0204623]
[1616954575.1514363, 1616954575.8837416]
[1616954575.2017171, 1616954577.1098533]
[1616954575.1386392, 1616954575.782212]
[1616954575.34908, 1616954575.9971132]
[1616954575.2664812, 1616954575.8907542]
[1616954575.5115047, 1616954576.138758]
[1616954575.3948717, 1616954576.1748514]
[1616954575.4408686, 1616954576.08861]
[1616954575.785666, 1616954576.9372067]
[1616954575.6119611, 1616954576.2843094]
[1616954575.6631947, 1616954576.3462663]
[1616954575.5802336, 1616954576.2044222]
[1616954575.885753, 1616954576.5261192]
[1616954575.775735, 1616954576.47776]
[1616954575.9799922, 1616954576.607681]
[1616954576.0476334, 1616954576.720839]
[1616954576.0540004, 1616954577.593829]
[1616954575.890273, 1616954576.5280845]
[1616954576.0818558, 1616954576.7454808]
[1616954576.11249, 1616954576.7643628]
[1616954576.141141, 1616954578.668263]
[1616954576.0238128, 1616954576.6486638]
[1616954576.2032838, 1616954576.8472402]
[1616954576.2268677, 1616954576.8747377]
[1616954576.145796, 1616954576.8330832]
[1616954576.5481446, 1616954577.2436466]
[1616954576.5276303, 1616954577.2371063]
[1616954576.359005, 1616954577.0408614]
[1616954576.500626, 1616954577.1375735]
[1616954576.5768096, 1616954577.2404954]
[1616954576.5605748, 1616954577.2305372]
[1616954576.7320454, 1616954577.3790958]
[1616954576.6978142, 1616954577.3662548]
[1616954576.9216876, 1616954577.6233642]
[1616954576.723787, 1616954577.6183097]
[1616954577.189911, 1616954577.8429325]
[1616954576.9632928, 1616954578.2427547]
[1616954577.1061642, 1616954577.7719526]
[1616954576.9087696, 1616954577.5957804]
[1616954577.1456413, 1616954577.7841122]
[1616954576.9742036, 1616954577.6162598]
[1616954577.1428664, 1616954577.8318202]
[1616954577.2698586, 1616954578.4208436]
[1616954577.2422948, 1616954577.9287367]
[1616954577.4721177, 1616954578.1470156]
[1616954577.3526597, 1616954578.0323963]
[1616954577.5421205, 1616954578.2025087]
[1616954577.9265301, 1616954578.5427701]
[1616954577.8140216, 1616954578.5031166]
[1616954577.6282308, 1616954578.2984722]
[1616954577.6872492, 1616954578.335594]
[1616954577.814808, 1616954578.4716678]
[1616954578.1172106, 1616954579.4884505]
[1616954577.9988875, 1616954578.730028]
[1616954578.0574143, 1616954578.7454126]
[1616954577.995848, 1616954578.762315]
[1616954578.0428188, 1616954582.8743777]
[1616954578.1198528, 1616954578.8621323]
[1616954578.2798796, 1616954578.9304297]
[1616954578.3433917, 1616954578.978122]
[1616954578.3625336, 1616954579.0185907]
[1616954578.2898245, 1616954578.9671214]
[1616954578.1900206, 1616954579.7602503]
[1616954578.2335339, 1616954578.8586104]
[1616954578.5347517, 1616954579.176778]
[1616954578.6270218, 1616954579.2595582]
[1616954578.6409733, 1616954579.3222594]
[1616954578.682199, 1616954581.4053297]
[1616954578.5595746, 1616954579.196232]
[1616954578.4788525, 1616954579.178512]
[1616954578.7729144, 1616954579.4700816]
[1616954578.746716, 1616954579.4462936]
[1616954579.0597107, 1616954579.7636719]
[1616954579.009622, 1616954579.7237544]
[1616954578.9439812, 1616954579.6208858]
[1616954579.1960707, 1616954579.8507733]
[1616954579.3564723, 1616954580.1628044]
[1616954578.9719012, 1616954579.664689]
[1616954579.3012004, 1616954580.006092]
