[1616689784.7409446, 1616689799.0268912]
[1616689784.8530662, 1616689799.185555]
[1616689784.4051387, 1616689799.0634842]
[1616689784.726093, 1616689799.1343477]
[1616689784.3534544, 1616689798.7658792]
[1616689784.2594442, 1616689798.740315]
[1616689784.4780922, 1616689798.968472]
[1616689784.7281787, 1616689799.109544]
[1616689784.3840978, 1616689798.961706]
[1616689784.6736922, 1616689798.9626286]
[1616689784.4667642, 1616689798.8135903]
[1616689784.8301747, 1616689798.9363172]
[1616689784.2581599, 1616689798.9184995]
[1616689784.832694, 1616689799.1136162]
[1616689784.3683896, 1616689798.433219]
[1616689784.6295123, 1616689798.9427595]
[1616689784.3100688, 1616689798.8920712]
[1616689784.575112, 1616689798.9382176]
[1616689784.6741314, 1616689798.9715075]
[1616689784.5694335, 1616689798.8571706]
[1616689784.8588204, 1616689798.8755958]
[1616689785.2684815, 1616689799.3361037]
[1616689785.3674, 1616689799.1008198]
[1616689784.839399, 1616689799.1312068]
[1616689784.8453755, 1616689799.4031994]
[1616689785.0717685, 1616689799.345148]
[1616689785.474962, 1616689799.579982]
[1616689785.3783262, 1616689799.5236242]
[1616689785.7107432, 1616689799.7589495]
[1616689785.5950696, 1616689799.7555318]
[1616689785.6685405, 1616689799.5834348]
[1616689785.9960167, 1616689798.9953337]
[1616689785.7179098, 1616689799.6013467]
[1616689785.7355065, 1616689799.553195]
[1616689785.9629827, 1616689799.763884]
[1616689785.9422414, 1616689799.7009177]
[1616689785.9788516, 1616689800.2346928]
[1616689785.9301388, 1616689799.9566996]
[1616689786.0719664, 1616689798.56667]
[1616689786.1019154, 1616689798.5955858]
[1616689786.2630334, 1616689799.146964]
[1616689786.1418412, 1616689798.663055]
[1616689786.0873156, 1616689799.025887]
[1616689786.433727, 1616689798.9621902]
[1616689786.2457273, 1616689799.4160373]
[1616689786.3484757, 1616689799.2027109]
[1616689786.46663, 1616689799.1754415]
[1616689786.675223, 1616689799.6122804]
[1616689786.5536983, 1616689800.284343]
[1616689786.4885926, 1616689799.1271217]
[1616689786.478234, 1616689799.086522]
[1616689786.5263042, 1616689799.0513597]
[1616689786.766458, 1616689799.7542071]
[1616689786.8046963, 1616689800.0105536]
[1616689786.986715, 1616689799.5967488]
[1616689786.9025204, 1616689799.3863788]
[1616689787.099256, 1616689799.9320555]
[1616689787.1015947, 1616689799.7941616]
[1616689786.9863367, 1616689799.8557262]
[1616689786.888395, 1616689799.6048508]
[1616689787.1173315, 1616689799.704463]
[1616689786.9269328, 1616689799.7838643]
[1616689787.07422, 1616689799.6165712]
[1616689787.1127532, 1616689800.1899486]
[1616689787.1889164, 1616689799.822871]
[1616689787.1990535, 1616689799.7349167]
[1616689787.2622855, 1616689800.5808773]
[1616689787.1865132, 1616689799.916939]
[1616689787.2592647, 1616689799.9296591]
[1616689787.3705137, 1616689800.0833902]
[1616689787.3910253, 1616689800.233594]
[1616689787.3137963, 1616689799.772487]
[1616689787.4557874, 1616689800.0808742]
[1616689787.2977061, 1616689800.190975]
[1616689787.3730848, 1616689799.951093]
[1616689787.3603132, 1616689800.0551672]
[1616689787.4868715, 1616689800.3121865]
[1616689787.4324238, 1616689799.9171774]
[1616689787.4680333, 1616689799.9143968]
[1616689787.5020893, 1616689800.011584]
[1616689787.4825602, 1616689800.0750105]
[1616689787.5468006, 1616689800.1189346]
[1616689787.521083, 1616689800.0890656]
[1616689787.497824, 1616689800.0834515]
[1616689787.5078635, 1616689800.0005205]
[1616689787.6450608, 1616689800.5518534]
[1616689787.4147258, 1616689800.1972497]
[1616689787.5295324, 1616689800.1211462]
[1616689787.5450914, 1616689800.751966]
[1616689787.538101, 1616689800.1518211]
[1616689787.3928027, 1616689799.8607717]
[1616689787.59347, 1616689800.1495702]
[1616689787.6877217, 1616689800.4667106]
[1616689787.5959444, 1616689800.212623]
[1616689787.631697, 1616689800.9041646]
[1616689787.7394114, 1616689800.8454306]
[1616689787.6832664, 1616689800.2606614]
[1616689787.5242546, 1616689800.8045342]
[1616689787.649631, 1616689801.3337975]
[1616689787.6767073, 1616689800.269924]
[1616689787.7529182, 1616689800.6665998]
[1616689787.736529, 1616689800.3950024]
[1616689787.7979825, 1616689800.3370085]
[1616689787.7144527, 1616689800.7317905]
[1616689787.7129648, 1616689800.778488]
[1616689787.750581, 1616689800.237434]
[1616689787.588393, 1616689800.0765378]
[1616689787.760184, 1616689800.3373253]
[1616689787.7621374, 1616689800.4739676]
[1616689787.7700984, 1616689800.3129542]
[1616689787.7983491, 1616689802.0766275]
[1616689787.608234, 1616689801.3186567]
[1616689787.7755163, 1616689800.265684]
[1616689787.758372, 1616689800.223349]
[1616689787.7467525, 1616689800.2756708]
[1616689787.8224018, 1616689801.3652864]
[1616689787.7301517, 1616689800.531412]
[1616689787.7117476, 1616689800.3485503]
[1616689787.6674905, 1616689800.3649552]
[1616689787.7733736, 1616689800.3314984]
[1616689787.772163, 1616689800.734351]
[1616689787.6803472, 1616689800.2288826]
[1616689787.866398, 1616689800.4024415]
[1616689787.8234682, 1616689800.6654754]
[1616689787.8299608, 1616689800.3278034]
