[1616689456.6779783, 1616689459.4174795]
[1616689456.4598207, 1616689459.2124772]
[1616689456.596329, 1616689459.3146644]
[1616689456.6765437, 1616689459.4148827]
[1616689456.67132, 1616689459.3493457]
[1616689456.3028266, 1616689459.039835]
[1616689456.4237788, 1616689459.1419446]
[1616689456.5092075, 1616689459.222442]
[1616689456.7556665, 1616689459.4154015]
[1616689456.227944, 1616689458.935436]
[1616689456.5293636, 1616689459.243621]
[1616689456.6795304, 1616689459.4920182]
[1616689456.4450598, 1616689459.1671865]
[1616689456.87137, 1616689459.582745]
[1616689456.5612154, 1616689459.2767224]
[1616689456.7531328, 1616689459.4630654]
[1616689456.9161108, 1616689459.6134984]
[1616689456.7266114, 1616689459.4393308]
[1616689457.0016308, 1616689459.701417]
[1616689456.7748184, 1616689459.4967566]
[1616689457.2424214, 1616689459.9080238]
[1616689457.4765356, 1616689460.145516]
[1616689456.7957664, 1616689459.4875035]
[1616689457.264189, 1616689459.977452]
[1616689457.4990346, 1616689460.2151508]
[1616689457.6224635, 1616689460.3216963]
[1616689457.4833171, 1616689460.1691303]
[1616689457.6633198, 1616689460.3754575]
[1616689458.2283256, 1616689460.9230077]
[1616689457.4758098, 1616689460.2180586]
[1616689458.199113, 1616689460.8887897]
[1616689457.7825165, 1616689460.5372665]
[1616689458.0549872, 1616689460.751011]
[1616689457.7108355, 1616689460.4573886]
[1616689458.224874, 1616689460.9071436]
[1616689458.2073128, 1616689460.996922]
[1616689457.995057, 1616689460.7049696]
[1616689458.2520852, 1616689460.989722]
[1616689458.3607545, 1616689461.097346]
[1616689458.047544, 1616689460.7065787]
[1616689458.6987624, 1616689461.3825305]
[1616689458.5968657, 1616689461.33082]
[1616689458.876971, 1616689461.5481381]
[1616689458.6671252, 1616689461.36601]
[1616689459.0582533, 1616689461.7989683]
[1616689458.5601313, 1616689461.276069]
[1616689459.4255772, 1616689462.18382]
[1616689459.2159235, 1616689461.9500647]
[1616689459.3716443, 1616689462.0972152]
[1616689459.260648, 1616689461.9802046]
[1616689459.0581162, 1616689461.8189054]
[1616689459.371612, 1616689462.031895]
[1616689459.5194979, 1616689462.2404678]
[1616689459.294461, 1616689462.1190548]
[1616689459.5801425, 1616689462.3063345]
[1616689459.9361343, 1616689462.602968]
[1616689459.74098, 1616689462.4220743]
[1616689459.7511458, 1616689462.426597]
[1616689459.842958, 1616689462.5637853]
[1616689460.0980687, 1616689462.8050833]
[1616689460.345411, 1616689463.106288]
[1616689460.3279884, 1616689463.0308592]
[1616689460.3886714, 1616689463.0677414]
[1616689460.479785, 1616689463.2261753]
[1616689460.4131505, 1616689463.127739]
[1616689460.709458, 1616689463.42134]
[1616689460.9112434, 1616689463.5780187]
[1616689460.9310584, 1616689463.6069207]
[1616689461.1314943, 1616689463.8550904]
[1616689460.8672438, 1616689463.5587468]
[1616689460.9973779, 1616689463.7450614]
[1616689461.3348386, 1616689464.0447683]
[1616689461.2118387, 1616689463.8666906]
[1616689461.3357167, 1616689464.0430684]
[1616689461.177256, 1616689463.883953]
[1616689461.4602509, 1616689464.1401706]
[1616689461.1700447, 1616689463.9584255]
[1616689461.5507848, 1616689464.262247]
[1616689461.7400928, 1616689464.4105802]
[1616689461.8729024, 1616689464.667031]
[1616689461.7675235, 1616689464.5025442]
[1616689461.773346, 1616689464.4553106]
[1616689462.0174313, 1616689464.7860658]
[1616689461.9134836, 1616689464.6179821]
[1616689462.0129046, 1616689464.725631]
[1616689462.2231338, 1616689464.9989362]
[1616689462.290823, 1616689465.0174224]
[1616689462.113736, 1616689464.8635004]
[1616689462.3583264, 1616689465.138931]
[1616689462.4727316, 1616689465.175861]
[1616689462.2926323, 1616689464.952242]
[1616689462.6008217, 1616689465.2991614]
[1616689462.4088144, 1616689465.0778637]
[1616689462.2587938, 1616689464.9722261]
[1616689462.5286846, 1616689465.2180653]
[1616689462.6910129, 1616689465.359805]
[1616689462.4546719, 1616689465.1308959]
[1616689462.9875107, 1616689465.6715586]
[1616689463.0158937, 1616689465.755634]
[1616689462.8391008, 1616689465.5534055]
[1616689462.9406369, 1616689465.6522725]
[1616689463.0737615, 1616689465.751634]
[1616689462.9973402, 1616689465.6447484]
[1616689463.2861338, 1616689466.0370557]
[1616689463.5407343, 1616689466.2624755]
