[1616689448.446843, 1616689453.8282466]
[1616689448.4378078, 1616689454.154279]
[1616689448.4529815, 1616689453.9806883]
[1616689448.431184, 1616689453.8097723]
[1616689448.455309, 1616689453.9495022]
[1616689448.444055, 1616689453.838708]
[1616689448.4597466, 1616689453.794704]
[1616689448.4358926, 1616689453.9888077]
[1616689448.4466856, 1616689453.879426]
[1616689448.5693023, 1616689453.8418636]
[1616689448.5365458, 1616689453.814133]
[1616689448.4513905, 1616689453.9392726]
[1616689448.4671335, 1616689453.7907298]
[1616689448.4583335, 1616689453.841194]
[1616689448.466205, 1616689453.8077266]
[1616689448.4882703, 1616689453.847545]
[1616689448.4556565, 1616689453.8270125]
[1616689448.4615974, 1616689453.822043]
[1616689448.5645664, 1616689453.8941755]
[1616689448.5521984, 1616689453.900873]
