[1616689965.9648232, 1616689968.8416963]
[1616689966.5080874, 1616689969.2166197]
[1616689966.4215422, 1616689969.2045505]
[1616689966.0957513, 1616689968.8624294]
[1616689966.1812677, 1616689968.9272149]
[1616689966.5839944, 1616689969.2484307]
[1616689966.4014227, 1616689969.070253]
[1616689966.4414241, 1616689969.192369]
[1616689966.1527455, 1616689968.8860743]
[1616689966.0162518, 1616689968.7538931]
[1616689966.6128087, 1616689969.353032]
[1616689966.3563886, 1616689969.185254]
[1616689966.4651108, 1616689969.1908422]
[1616689966.6849945, 1616689969.4137068]
[1616689966.4723318, 1616689969.186938]
[1616689966.3529134, 1616689969.0372157]
[1616689966.3907835, 1616689969.1658547]
[1616689966.6184015, 1616689969.278987]
[1616689966.4308746, 1616689969.1846635]
[1616689966.1806176, 1616689968.991293]
[1616689966.710295, 1616689969.3992486]
[1616689966.682141, 1616689969.3931673]
[1616689966.9455876, 1616689969.6444862]
[1616689966.8093648, 1616689969.531569]
[1616689966.8743515, 1616689969.6734934]
[1616689966.7194488, 1616689969.4999032]
[1616689967.4713979, 1616689970.2478874]
[1616689967.463265, 1616689970.1605546]
[1616689967.4629872, 1616689970.2082443]
[1616689967.3667877, 1616689970.029427]
[1616689967.74775, 1616689970.5055556]
[1616689967.7649276, 1616689970.461303]
[1616689967.7648282, 1616689970.485615]
[1616689967.5229712, 1616689970.2038229]
[1616689967.7518659, 1616689970.484096]
[1616689967.9461112, 1616689970.6114945]
[1616689967.901128, 1616689970.574539]
[1616689968.1183817, 1616689970.8266616]
[1616689967.8482525, 1616689970.5326643]
[1616689967.9790382, 1616689970.6515956]
[1616689968.2515929, 1616689970.9743257]
[1616689968.1632993, 1616689970.8987381]
[1616689968.3606372, 1616689971.0551867]
[1616689968.4377234, 1616689971.0912719]
[1616689968.5553932, 1616689971.220484]
[1616689968.5498488, 1616689971.245441]
[1616689968.866412, 1616689971.6450994]
[1616689968.749544, 1616689971.4278872]
[1616689968.9324868, 1616689971.673988]
[1616689968.868807, 1616689971.6563253]
[1616689968.9767764, 1616689971.6866887]
[1616689969.078273, 1616689971.7462442]
[1616689969.1721783, 1616689971.9685671]
[1616689969.600709, 1616689972.331795]
[1616689969.5203333, 1616689972.257291]
[1616689969.611292, 1616689972.3131647]
[1616689969.7431326, 1616689972.4716418]
[1616689969.8314943, 1616689972.548979]
[1616689969.8187814, 1616689972.491936]
[1616689969.885805, 1616689972.6041052]
[1616689969.7917056, 1616689972.472723]
[1616689970.0180566, 1616689972.690271]
[1616689969.9149923, 1616689972.5778048]
[1616689970.274793, 1616689973.054512]
[1616689970.2517982, 1616689973.0231564]
[1616689970.3669906, 1616689973.095077]
[1616689970.2073596, 1616689972.894653]
[1616689970.3284001, 1616689973.0558708]
[1616689970.3455334, 1616689973.0044198]
[1616689970.7061937, 1616689973.422945]
[1616689970.5902653, 1616689973.2703247]
[1616689970.6851563, 1616689973.3750005]
[1616689970.6350753, 1616689973.2916536]
[1616689970.860914, 1616689973.5688124]
[1616689971.0465393, 1616689973.7610765]
[1616689970.6945612, 1616689973.382046]
[1616689970.942519, 1616689973.6877453]
[1616689971.0456767, 1616689973.7141306]
[1616689971.0824573, 1616689973.7784688]
[1616689970.8714554, 1616689973.6039083]
[1616689971.186423, 1616689973.8424287]
[1616689971.3996103, 1616689974.200186]
[1616689971.355793, 1616689974.018034]
[1616689971.360215, 1616689974.0640345]
[1616689971.3880415, 1616689974.197223]
[1616689971.5291548, 1616689974.232136]
[1616689971.5191145, 1616689974.3819933]
[1616689971.777518, 1616689974.4658928]
[1616689971.5110438, 1616689974.2008705]
[1616689971.8068376, 1616689974.5250552]
[1616689971.8712823, 1616689974.627853]
[1616689971.9916198, 1616689974.84402]
[1616689971.931249, 1616689974.6343365]
[1616689972.1046336, 1616689974.8388586]
[1616689971.8553133, 1616689974.6304557]
[1616689972.0766883, 1616689974.8058817]
[1616689972.1113272, 1616689974.7673588]
[1616689972.11291, 1616689974.892457]
[1616689972.4359262, 1616689975.1999822]
[1616689972.2560084, 1616689974.9756114]
[1616689972.4651802, 1616689975.1824975]
[1616689972.5771391, 1616689975.2395902]
[1616689972.5650284, 1616689975.2826543]
[1616689972.46471, 1616689975.1872776]
