[1616691498.1870854, 1616691500.91117]
[1616691498.3436375, 1616691501.0515037]
[1616691497.8571343, 1616691500.5774372]
[1616691498.183336, 1616691501.0830152]
[1616691497.8092053, 1616691500.516995]
[1616691497.843623, 1616691500.5840163]
[1616691498.2413933, 1616691500.9675014]
[1616691498.291967, 1616691501.0431027]
[1616691498.5379853, 1616691501.2429035]
[1616691498.126515, 1616691500.8989608]
[1616691497.6373363, 1616691500.3504002]
[1616691497.730407, 1616691500.447314]
[1616691498.3209617, 1616691501.0627542]
[1616691498.508821, 1616691501.249629]
[1616691498.215295, 1616691500.9124749]
[1616691498.1071754, 1616691500.829196]
[1616691498.2826183, 1616691500.9953444]
[1616691498.1691568, 1616691500.9314785]
[1616691497.9627073, 1616691500.7011502]
[1616691498.427573, 1616691501.1819055]
[1616691498.4307146, 1616691501.1370552]
[1616691498.9438944, 1616691501.772162]
[1616691498.2988002, 1616691501.0424137]
[1616691498.6618497, 1616691501.367968]
[1616691498.8777745, 1616691501.598642]
[1616691499.202241, 1616691501.8587568]
[1616691499.099051, 1616691501.863791]
[1616691499.1783664, 1616691501.8989227]
[1616691499.1848626, 1616691501.8748744]
[1616691499.088504, 1616691501.8245564]
[1616691499.193002, 1616691501.9545393]
[1616691499.2533576, 1616691501.9563093]
[1616691499.571227, 1616691502.3087513]
[1616691499.336967, 1616691502.0559227]
[1616691499.3247938, 1616691502.0440166]
[1616691499.5634372, 1616691502.2647038]
[1616691499.6197734, 1616691502.3423064]
[1616691499.848862, 1616691502.5652945]
[1616691499.699399, 1616691502.3664718]
[1616691499.6892948, 1616691502.4357717]
[1616691499.7074034, 1616691502.4287155]
[1616691499.6732278, 1616691502.3727384]
[1616691500.054085, 1616691502.7595975]
[1616691500.238128, 1616691502.9762845]
[1616691500.2956057, 1616691502.969816]
[1616691500.3226452, 1616691503.0436485]
[1616691500.3077683, 1616691503.0607176]
[1616691500.5977364, 1616691503.3743203]
[1616691500.6029973, 1616691503.3565621]
