[1616692808.7118165, 1616692824.146072]
[1616692808.988546, 1616692824.4445171]
[1616692809.217646, 1616692824.5617838]
[1616692809.16387, 1616692824.4201539]
[1616692808.6478183, 1616692825.0963993]
[1616692808.8308647, 1616692824.0206017]
[1616692808.926049, 1616692824.196792]
[1616692809.0352557, 1616692829.355512]
[1616692809.3571947, 1616692824.6118288]
[1616692809.060211, 1616692824.7975483]
[1616692809.2732644, 1616692824.6292326]
[1616692809.4889958, 1616692825.9774892]
[1616692809.4657595, 1616692824.736452]
[1616692809.1406007, 1616692824.7550004]
[1616692809.232073, 1616692824.8565195]
[1616692809.1615193, 1616692824.348972]
[1616692809.0238411, 1616692824.438744]
[1616692809.2181983, 1616692824.3828492]
[1616692808.9667912, 1616692824.1273718]
[1616692809.044583, 1616692824.63449]
[1616692809.4282987, 1616692824.6875856]
[1616692809.3459988, 1616692824.6570787]
[1616692809.461535, 1616692825.45801]
[1616692809.6192672, 1616692825.5235498]
[1616692809.40122, 1616692825.345747]
[1616692810.0464702, 1616692825.2708158]
[1616692809.587824, 1616692824.9739318]
[1616692809.8551762, 1616692827.6764383]
[1616692810.3210843, 1616692825.8375142]
[1616692810.2902594, 1616692825.6533678]
[1616692810.3261476, 1616692825.475762]
[1616692810.245592, 1616692827.3573728]
[1616692810.31132, 1616692825.613902]
[1616692810.4549072, 1616692825.8120034]
[1616692810.3090699, 1616692825.4576595]
[1616692810.87158, 1616692829.26799]
[1616692810.608862, 1616692825.9986691]
[1616692810.7837121, 1616692826.0970256]
[1616692810.6088474, 1616692825.922594]
[1616692811.2377913, 1616692827.2966735]
[1616692811.2336059, 1616692826.8570118]
[1616692811.2929764, 1616692826.8736768]
[1616692811.5940027, 1616692826.708576]
[1616692811.5520988, 1616692826.9629352]
[1616692811.5301228, 1616692826.6518896]
[1616692811.5276544, 1616692827.294233]
[1616692811.8721514, 1616692827.443853]
[1616692811.7983723, 1616692826.9671617]
[1616692812.089106, 1616692828.2002435]
[1616692812.0310547, 1616692827.5387146]
[1616692812.1411567, 1616692827.4369743]
[1616692811.9126139, 1616692827.1612628]
[1616692812.2101476, 1616692827.4451282]
[1616692812.3748593, 1616692827.7667222]
[1616692812.3847494, 1616692828.5604377]
[1616692812.514819, 1616692828.0592048]
[1616692812.4057813, 1616692827.655481]
[1616692812.7459934, 1616692827.919634]
[1616692812.5548131, 1616692827.8643231]
[1616692812.6602385, 1616692828.9268317]
[1616692812.7711174, 1616692828.1242292]
[1616692812.685257, 1616692827.9767096]
[1616692812.9919622, 1616692828.173504]
[1616692812.904019, 1616692828.7175255]
[1616692812.934497, 1616692828.196551]
[1616692813.1003466, 1616692828.78196]
[1616692813.1867635, 1616692829.5888965]
[1616692813.1308424, 1616692828.6813173]
[1616692813.2670166, 1616692828.6071744]
[1616692813.23479, 1616692829.2184308]
[1616692813.1249602, 1616692828.9169493]
[1616692813.175877, 1616692829.2629933]
[1616692813.4651468, 1616692828.598562]
[1616692813.4519203, 1616692829.010072]
[1616692813.514097, 1616692829.2054405]
[1616692813.5437846, 1616692829.4099061]
[1616692813.6321723, 1616692829.9559066]
[1616692813.5931628, 1616692828.8173535]
[1616692813.4615357, 1616692828.8438354]
[1616692813.7903569, 1616692829.726748]
[1616692813.741862, 1616692828.9636297]
[1616692813.683413, 1616692830.9947717]
[1616692813.8817885, 1616692829.1011214]
[1616692813.8170004, 1616692829.2205799]
[1616692814.084925, 1616692833.3076186]
[1616692814.0877986, 1616692831.1405544]
[1616692814.080764, 1616692829.3009424]
[1616692814.043378, 1616692830.8585875]
[1616692814.1032534, 1616692829.417579]
[1616692814.0873556, 1616692829.4271314]
[1616692814.1382213, 1616692829.399575]
[1616692814.16272, 1616692835.5275881]
[1616692814.3563483, 1616692829.5001938]
[1616692814.3062134, 1616692829.7546828]
[1616692814.264568, 1616692833.4612942]
[1616692814.4482799, 1616692829.8393188]
[1616692814.4261174, 1616692829.6190832]
[1616692814.377363, 1616692829.8436375]
[1616692814.5928257, 1616692831.5431879]
[1616692814.520594, 1616692829.634524]
[1616692814.7423952, 1616692830.0816233]
[1616692814.552954, 1616692830.05559]
[1616692814.746445, 1616692831.113351]
[1616692814.7090333, 1616692830.02334]
[1616692814.6495194, 1616692829.9605224]
[1616692814.8259227, 1616692830.1626213]
[1616692814.865551, 1616692830.274974]
[1616692815.0671048, 1616692830.459764]
[1616692814.8627315, 1616692830.1286676]
[1616692815.0701227, 1616692832.3350503]
[1616692814.8862722, 1616692830.9324527]
[1616692814.9181523, 1616692830.2732604]
[1616692815.065239, 1616692830.2735584]
[1616692815.12159, 1616692830.8422558]
[1616692815.0985548, 1616692830.519485]
[1616692815.0533662, 1616692830.346462]
[1616692815.0999231, 1616692830.1873326]
[1616692815.267603, 1616692831.247567]
[1616692815.2249577, 1616692830.7007468]
[1616692815.2072825, 1616692833.420683]
[1616692815.2137108, 1616692830.467683]
[1616692815.3219419, 1616692830.523933]
[1616692815.2968643, 1616692831.024188]
[1616692815.4548976, 1616692830.676978]
[1616692815.4560108, 1616692831.7019858]
[1616692815.3541536, 1616692831.6256843]
[1616692815.5896704, 1616692831.6772246]
[1616692815.5386424, 1616692831.0745451]
[1616692815.5871844, 1616692832.668799]
[1616692815.534312, 1616692831.2462707]
[1616692815.5630155, 1616692830.676378]
[1616692815.6087575, 1616692832.4672341]
[1616692815.5998209, 1616692830.7482805]
[1616692815.5906842, 1616692831.4168918]
[1616692815.6739883, 1616692830.8309636]
[1616692815.632576, 1616692830.892165]
[1616692815.692906, 1616692830.96049]
[1616692815.7033334, 1616692831.1724377]
[1616692815.7353425, 1616692831.570184]
[1616692815.6886184, 1616692830.8915453]
[1616692815.8959734, 1616692831.1322653]
[1616692815.7891994, 1616692831.4133809]
[1616692815.8610818, 1616692830.9505553]
[1616692815.8049626, 1616692830.885995]
[1616692815.7577803, 1616692832.1890562]
[1616692815.9438915, 1616692831.0902164]
[1616692815.9214597, 1616692831.1860542]
[1616692815.916714, 1616692831.2237968]
[1616692815.9337168, 1616692831.2389717]
[1616692815.9959266, 1616692831.2178922]
[1616692815.9901414, 1616692831.9867067]
[1616692815.999806, 1616692831.513444]
[1616692815.980144, 1616692831.3026967]
[1616692816.0918343, 1616692832.6076736]
[1616692816.0193925, 1616692831.169938]
[1616692816.1559844, 1616692831.917871]
[1616692816.0778315, 1616692831.7080083]
[1616692816.090669, 1616692831.8937862]
[1616692816.028773, 1616692832.0359175]
[1616692816.1107478, 1616692831.5769093]
[1616692816.087744, 1616692831.279147]
[1616692816.296542, 1616692832.3122659]
[1616692816.222773, 1616692832.0530672]
[1616692816.1482108, 1616692831.9432895]
[1616692816.2548847, 1616692831.5696833]
[1616692816.304346, 1616692831.8191292]
[1616692816.2777674, 1616692831.5350482]
[1616692816.2222538, 1616692831.4578042]
[1616692816.311896, 1616692832.1547341]
[1616692816.4011865, 1616692832.1439264]
[1616692816.3216877, 1616692832.0850465]
[1616692816.2533352, 1616692831.4794235]
[1616692816.2531538, 1616692831.4415212]
[1616692816.2588, 1616692831.7754343]
[1616692816.3130124, 1616692831.9114993]
[1616692816.2791522, 1616692831.5381458]
[1616692816.2932153, 1616692833.1104836]
[1616692816.4444854, 1616692832.0293136]
[1616692816.4124212, 1616692832.396107]
[1616692816.4997416, 1616692831.8414192]
[1616692816.2674866, 1616692831.441161]
[1616692816.4839537, 1616692831.967097]
[1616692816.356411, 1616692832.4198775]
[1616692816.3598356, 1616692831.7918205]
[1616692816.316271, 1616692831.4462883]
[1616692816.3462622, 1616692834.4786117]
[1616692816.5296893, 1616692832.0949116]
[1616692816.4551506, 1616692836.1481571]
[1616692816.4279745, 1616692831.6768208]
[1616692816.549278, 1616692833.280054]
[1616692816.5399516, 1616692833.4709764]
[1616692816.3538907, 1616692831.668051]
[1616692816.5291536, 1616692832.2828796]
[1616692816.487484, 1616692831.9712923]
[1616692816.4313762, 1616692832.7997742]
[1616692816.4683943, 1616692831.7358556]
[1616692816.5540478, 1616692832.0659654]
[1616692816.4146357, 1616692832.294573]
[1616692816.5677664, 1616692832.8953347]
[1616692816.568865, 1616692832.03014]
[1616692816.540757, 1616692832.1242774]
[1616692816.4208739, 1616692831.9368534]
[1616692816.5774107, 1616692831.8579009]
[1616692816.5233188, 1616692832.2385893]
[1616692816.5023782, 1616692832.0243108]
[1616692816.515466, 1616692831.9379587]
[1616692816.596981, 1616692831.7796812]
[1616692816.5112884, 1616692831.629392]
[1616692816.60262, 1616692831.7651727]
[1616692817.6253207, 1616692835.3206973]
[1616692816.5861776, 1616692832.415615]
[1616692816.5829747, 1616692831.8011587]
[1616692816.465309, 1616692833.7507827]
[1616692817.6772773, 1616692836.693958]
[1616692816.595671, 1616692831.7665448]
[1616692816.4980419, 1616692831.811332]
[1616692816.4690073, 1616692831.6292217]
[1616692817.6594453, 1616692835.3261194]
[1616692817.6971712, 1616692836.8027804]
[1616692816.5554528, 1616692831.8650298]
[1616692817.554088, 1616692834.4215064]
[1616692817.6403162, 1616692835.1760952]
[1616692817.6724257, 1616692836.461222]
[1616692816.5603015, 1616692833.390882]
[1616692816.5613556, 1616692831.8430593]
