[1621545976.3979666, 1621545977.5280557]
[1621545976.4092746, 1621545977.5478904]
[1621545976.4091804, 1621545977.5818057]
[1621545976.4439363, 1621545977.5406413]
[1621545976.3519275, 1621545977.5090342]
[1621545976.8429728, 1621545977.9580917]
[1621545976.7031403, 1621545977.826629]
[1621545976.8967671, 1621545978.0543606]
[1621545976.572002, 1621545977.742687]
[1621545976.755389, 1621545977.9014552]
[1621545977.6626813, 1621545978.853202]
[1621545976.5778608, 1621545977.7611465]
[1621545976.6000688, 1621545977.7150292]
[1621545976.3483202, 1621545977.4910378]
[1621545976.5055394, 1621545977.6905186]
[1621545976.9832933, 1621545978.136801]
[1621545977.090727, 1621545978.2419538]
[1621545976.9840837, 1621545978.1105716]
[1621545977.6509097, 1621545978.776728]
[1621545976.854594, 1621545977.975994]
[1621545977.382025, 1621545978.5138798]
[1621545977.2560935, 1621545978.4036052]
[1621545977.294183, 1621545978.4294858]
[1621545977.4226236, 1621545978.5811808]
[1621545976.5036206, 1621545977.6996374]
[1621545977.99905, 1621545979.0811973]
[1621545977.6460083, 1621545978.8292983]
[1621545977.3584747, 1621545978.518065]
[1621545978.4311235, 1621545979.5585022]
[1621545977.5482414, 1621545978.6404538]
[1621545978.2680562, 1621545979.4136956]
[1621545977.3403866, 1621545978.5349045]
[1621545978.7814348, 1621545979.957963]
[1621545979.600953, 1621545980.7543778]
[1621545977.5951245, 1621545978.7259924]
[1621545979.8257713, 1621545980.9869447]
[1621545978.34065, 1621545979.5058553]
[1621545977.9755383, 1621545979.2222729]
[1621545978.1672077, 1621545979.3395014]
[1621545978.283505, 1621545979.4101396]
[1621545978.979744, 1621545980.1381526]
[1621545978.809439, 1621545979.9609356]
[1621545979.3370142, 1621545980.4760005]
[1621545979.0015407, 1621545980.1293993]
[1621545978.6101384, 1621545979.7719939]
[1621545979.1264837, 1621545980.2465687]
[1621545978.4396129, 1621545979.5818882]
[1621545978.6480997, 1621545979.7691379]
[1621545978.6021237, 1621545979.756616]
[1621545978.8022628, 1621545979.949658]
[1621545980.140818, 1621545981.274531]
[1621545979.836095, 1621545980.9328427]
[1621545980.0439398, 1621545981.191545]
[1621545979.6631885, 1621545980.855169]
[1621545979.9529817, 1621545981.1073215]
[1621545979.9492025, 1621545981.1014855]
[1621545978.2080944, 1621545979.3378096]
[1621545979.3842297, 1621545980.513867]
[1621545979.8901625, 1621545981.044415]
[1621545979.6332698, 1621545980.7564542]
[1621545979.4853513, 1621545980.6104891]
[1621545979.279176, 1621545980.4036095]
[1621545979.2376215, 1621545980.3865435]
[1621545979.3460007, 1621545980.5020876]
[1621545979.6954, 1621545980.8495734]
[1621545979.1658118, 1621545980.3145204]
[1621545980.6159298, 1621545981.7474914]
[1621545980.585908, 1621545981.7385232]
[1621545979.5618405, 1621545980.7231627]
