[1621545699.102367, 1621545700.2520614]
[1621545699.2330058, 1621545700.379623]
[1621545699.177332, 1621545700.33509]
[1621545699.8118305, 1621545700.9368722]
[1621545699.331048, 1621545700.4909875]
[1621545699.890154, 1621545701.0280852]
[1621545699.4170258, 1621545700.5552592]
[1621545699.2150369, 1621545700.3976884]
[1621545699.6890345, 1621545700.863109]
[1621545700.1199546, 1621545701.2682772]
[1621545699.3452485, 1621545700.5249705]
[1621545699.6214979, 1621545700.7695305]
[1621545700.043057, 1621545701.5157368]
[1621545699.2058206, 1621545700.4171238]
[1621545699.497438, 1621545700.6162906]
[1621545699.3140569, 1621545700.3878047]
[1621545699.6551416, 1621545700.7965174]
[1621545699.4242432, 1621545700.5997953]
[1621545699.8100514, 1621545700.944135]
[1621545699.5816722, 1621545700.6645377]
[1621545699.824933, 1621545701.0382912]
[1621545700.0115771, 1621545701.1427956]
[1621545700.1284702, 1621545701.272162]
[1621545700.0774431, 1621545701.2264664]
[1621545700.2245352, 1621545701.3682437]
[1621545699.789485, 1621545701.1727238]
[1621545699.7490325, 1621545700.9004521]
[1621545699.9632645, 1621545701.100363]
[1621545700.3104167, 1621545701.4586525]
[1621545700.884746, 1621545702.0180495]
[1621545700.3476522, 1621545701.5370548]
[1621545700.3878257, 1621545701.5268419]
[1621545700.0231662, 1621545701.1453643]
[1621545700.1975107, 1621545701.3188446]
[1621545699.5773523, 1621545700.7865949]
[1621545700.5901518, 1621545701.7643013]
[1621545700.3047297, 1621545701.4829502]
[1621545700.2314997, 1621545701.4071443]
[1621545700.6198602, 1621545701.764257]
[1621545700.573452, 1621545701.72659]
[1621545700.1002047, 1621545701.2797256]
[1621545700.728593, 1621545701.9122927]
[1621545700.6452093, 1621545701.7608876]
[1621545700.5082843, 1621545701.664064]
[1621545700.9037974, 1621545702.0169563]
[1621545700.7262535, 1621545701.8137696]
[1621545701.807907, 1621545702.9414046]
[1621545701.4764, 1621545702.6295974]
[1621545700.9273667, 1621545702.0871751]
[1621545701.5232186, 1621545703.0340526]
[1621545701.990928, 1621545703.1590147]
[1621545701.923263, 1621545703.119697]
[1621545701.2239501, 1621545702.3525362]
[1621545701.304499, 1621545702.4683852]
[1621545702.2233205, 1621545703.3561368]
[1621545701.1962943, 1621545702.5437114]
[1621545701.9447913, 1621545703.04458]
[1621545702.6309512, 1621545703.956195]
[1621545702.812819, 1621545703.9635162]
[1621545702.9931858, 1621545704.1880786]
[1621545702.4352508, 1621545703.5631683]
[1621545702.858108, 1621545704.0151498]
[1621545701.9695334, 1621545703.1449032]
[1621545702.6695015, 1621545703.8178174]
[1621545703.1473806, 1621545704.2978878]
[1621545701.791076, 1621545702.9581912]
[1621545701.7816827, 1621545702.9438329]
[1621545703.0532408, 1621545704.2920427]
[1621545701.9730873, 1621545703.1298845]
[1621545702.1604016, 1621545703.3186758]
[1621545702.949511, 1621545704.0937173]
[1621545703.194266, 1621545704.3892488]
[1621545703.0497303, 1621545704.137675]
[1621545703.3482437, 1621545704.4966488]
[1621545702.7789793, 1621545703.9340162]
[1621545702.5456548, 1621545703.6868317]
[1621545702.4739585, 1621545703.646866]
[1621545703.2742436, 1621545704.5379796]
[1621545703.3650637, 1621545704.497894]
[1621545703.2734509, 1621545704.422519]
[1621545703.540643, 1621545704.7143126]
[1621545703.4498973, 1621545704.583261]
[1621545703.5409284, 1621545704.688039]
[1621545702.8758664, 1621545704.0223112]
[1621545703.1983476, 1621545704.357218]
[1621545703.8013942, 1621545704.9344983]
[1621545703.6758046, 1621545704.8092647]
[1621545703.7395337, 1621545704.85667]
[1621545702.9132862, 1621545704.0384858]
[1621545703.670489, 1621545704.8015058]
[1621545703.8351765, 1621545704.989699]
[1621545703.079159, 1621545704.1975486]
[1621545703.9661639, 1621545705.5410602]
[1621545703.655586, 1621545704.83026]
[1621545703.32575, 1621545704.5044374]
[1621545704.02099, 1621545705.1843448]
[1621545703.7892432, 1621545704.9299688]
[1621545703.8913565, 1621545705.0388808]
[1621545704.3297539, 1621545705.4927251]
[1621545703.939067, 1621545705.1290555]
[1621545703.9974892, 1621545705.1666734]
[1621545704.0891612, 1621545705.2109506]
[1621545704.3685677, 1621545705.5639443]
[1621545704.3316467, 1621545705.5471709]
[1621545704.2697842, 1621545705.44843]
[1621545704.370852, 1621545705.5534596]
[1621545704.5691338, 1621545705.853866]
[1621545704.1532726, 1621545705.2753468]
[1621545704.9024196, 1621545706.0155394]
[1621545704.125969, 1621545705.271287]
[1621545704.2538214, 1621545705.3695047]
[1621545705.1130342, 1621545706.2540846]
[1621545704.103697, 1621545705.2688687]
[1621545705.1416945, 1621545706.2759728]
[1621545705.0026774, 1621545706.1788783]
