[1621545016.0864987, 1621545026.8014357]
[1621545015.8467572, 1621545027.0898635]
[1621545015.9119902, 1621545027.121739]
[1621545015.823989, 1621545027.1544907]
[1621545016.3155122, 1621545027.0250807]
[1621545015.930713, 1621545026.4417226]
[1621545016.2724466, 1621545027.299456]
[1621545016.102703, 1621545027.1985924]
[1621545016.2959714, 1621545027.1821697]
[1621545015.910345, 1621545026.8959417]
[1621545016.1396463, 1621545026.5430155]
[1621545015.939792, 1621545026.8448236]
[1621545016.3842676, 1621545026.9064038]
[1621545015.941657, 1621545027.0919669]
[1621545016.2887537, 1621545026.814387]
[1621545016.19181, 1621545027.0840175]
[1621545015.8022683, 1621545028.210776]
[1621545016.1104496, 1621545027.1643803]
[1621545016.7375624, 1621545027.1729827]
[1621545015.9332285, 1621545026.8737853]
[1621545016.5023122, 1621545027.4000545]
[1621545016.2325323, 1621545026.5946648]
[1621545017.2674186, 1621545028.142838]
[1621545017.1518214, 1621545027.8549995]
[1621545017.05191, 1621545027.4969728]
[1621545016.4701915, 1621545027.4668572]
[1621545016.254317, 1621545027.1863115]
[1621545017.2052574, 1621545028.105397]
[1621545017.2747726, 1621545028.1139662]
[1621545017.0479167, 1621545027.4317553]
[1621545016.4882727, 1621545027.2369835]
[1621545016.5709321, 1621545027.014708]
[1621545017.3799007, 1621545027.9889114]
[1621545016.7989948, 1621545027.737427]
[1621545017.5802345, 1621545027.888202]
[1621545017.0951161, 1621545028.0692346]
[1621545017.4553494, 1621545028.256546]
[1621545017.3236644, 1621545027.8894455]
[1621545017.0563943, 1621545028.0359528]
[1621545018.3699348, 1621545028.810969]
[1621545017.355117, 1621545028.023803]
[1621545017.0786817, 1621545028.0889637]
[1621545017.8633244, 1621545029.030935]
[1621545017.9411159, 1621545028.4306252]
[1621545018.2880874, 1621545029.4401474]
[1621545018.2760425, 1621545029.3581588]
[1621545018.2094247, 1621545029.3111312]
[1621545018.4168465, 1621545029.7600644]
[1621545018.5634286, 1621545029.7230206]
[1621545018.6670423, 1621545029.548982]
[1621545018.1522148, 1621545029.2930293]
[1621545017.756651, 1621545028.520151]
[1621545017.7634826, 1621545028.146792]
[1621545018.7295153, 1621545029.1875405]
[1621545018.1612756, 1621545029.930631]
[1621545017.8523738, 1621545028.516135]
[1621545017.7295396, 1621545028.9236205]
[1621545018.079653, 1621545028.8578224]
[1621545017.3971672, 1621545028.3444388]
[1621545019.1334283, 1621545030.0831294]
[1621545019.3405252, 1621545030.630515]
[1621545018.7679622, 1621545029.6529183]
[1621545018.0314274, 1621545029.8477848]
[1621545018.752431, 1621545029.7508907]
[1621545018.8789976, 1621545029.4886076]
[1621545018.7579806, 1621545029.9184895]
[1621545018.5838625, 1621545029.4365907]
[1621545018.1246893, 1621545028.4901576]
[1621545018.2647836, 1621545028.5585363]
[1621545019.3540184, 1621545030.3842604]
[1621545018.573963, 1621545029.476747]
[1621545018.9697702, 1621545029.567665]
[1621545018.5881321, 1621545029.225146]
[1621545018.6237638, 1621545030.1056783]
[1621545018.710171, 1621545029.8056207]
[1621545019.3032997, 1621545030.132796]
[1621545019.634592, 1621545030.1284091]
[1621545019.4928088, 1621545030.3712616]
[1621545019.37552, 1621545030.3265207]
