[1621544730.4272926, 1621544738.7677562]
[1621544730.47062, 1621544739.1228578]
[1621544730.3190331, 1621544738.691632]
[1621544730.742449, 1621544739.2192128]
[1621544730.3181179, 1621544738.928814]
[1621544730.2343569, 1621544739.340902]
[1621544730.5479772, 1621544739.2225718]
[1621544730.6522586, 1621544738.964146]
[1621544730.577641, 1621544738.7413838]
[1621544730.0972278, 1621544738.8947225]
[1621544730.5558794, 1621544739.3602054]
[1621544730.6511688, 1621544739.279621]
[1621544730.5908885, 1621544739.2300394]
[1621544730.455898, 1621544738.9585404]
[1621544730.9645946, 1621544739.457737]
[1621544730.3382978, 1621544738.8027298]
[1621544730.693112, 1621544739.3891296]
[1621544730.7354321, 1621544739.1670883]
[1621544731.157499, 1621544739.7523758]
[1621544730.4994483, 1621544738.9338062]
[1621544731.8934982, 1621544740.3010664]
[1621544731.0185466, 1621544739.2696376]
[1621544730.979013, 1621544739.3741775]
[1621544731.325294, 1621544739.7463713]
[1621544730.6982517, 1621544739.1144202]
[1621544731.2250278, 1621544739.1215904]
[1621544731.531834, 1621544740.0604212]
[1621544731.7372305, 1621544740.2169788]
[1621544731.3941996, 1621544739.7772164]
[1621544731.3069842, 1621544739.8276188]
[1621544731.2697563, 1621544739.9049232]
[1621544732.0406883, 1621544740.0951095]
[1621544731.7646017, 1621544740.109265]
[1621544731.4206915, 1621544739.8796542]
[1621544731.3105285, 1621544739.8361137]
[1621544732.1808581, 1621544740.494587]
[1621544732.1889937, 1621544740.4271522]
[1621544730.924243, 1621544739.2677095]
[1621544731.890551, 1621544740.4009297]
[1621544731.7575314, 1621544740.3872046]
[1621544731.8414736, 1621544740.1075106]
[1621544732.6481404, 1621544741.241802]
[1621544732.384341, 1621544740.9607491]
[1621544731.8046784, 1621544741.3882036]
[1621544732.036251, 1621544740.670932]
[1621544731.5715182, 1621544739.9964795]
[1621544731.2625544, 1621544739.4259639]
[1621544731.673259, 1621544740.1637657]
[1621544732.4877245, 1621544740.8505595]
[1621544731.8553624, 1621544740.089737]
[1621544731.4466689, 1621544739.455421]
[1621544731.8820226, 1621544740.6306098]
[1621544733.0120726, 1621544741.6983576]
[1621544733.0355759, 1621544741.5442379]
[1621544732.3306212, 1621544740.874754]
[1621544732.841297, 1621544741.1651573]
[1621544732.780233, 1621544741.5042102]
[1621544732.5852847, 1621544740.9112358]
[1621544733.2583, 1621544741.5726404]
[1621544732.408247, 1621544740.6263895]
[1621544733.0145211, 1621544741.3121977]
[1621544732.3506336, 1621544740.3852963]
[1621544733.3978975, 1621544741.882862]
[1621544732.567835, 1621544741.228515]
[1621544733.273743, 1621544741.3401515]
[1621544733.185882, 1621544741.5143273]
[1621544733.2858708, 1621544741.792193]
[1621544733.9303045, 1621544742.411084]
[1621544733.3264654, 1621544741.2911983]
[1621544732.5464413, 1621544741.0069873]
[1621544733.9666631, 1621544743.354967]
[1621544733.4886444, 1621544741.875107]
[1621544733.6927664, 1621544742.3125067]
[1621544734.3144076, 1621544742.7747173]
[1621544734.4514086, 1621544742.8826044]
[1621544734.410623, 1621544742.8145752]
[1621544735.027335, 1621544743.5916057]
[1621544733.706622, 1621544743.1287687]
[1621544734.1360505, 1621544742.6211338]
[1621544734.4602025, 1621544742.4696112]
[1621544734.511422, 1621544742.7388985]
[1621544732.5956721, 1621544741.1550822]
[1621544734.1433716, 1621544742.5908213]
[1621544734.0994954, 1621544742.5363321]
[1621544733.9360044, 1621544742.342531]
[1621544734.1556041, 1621544742.1852417]
[1621544734.5364246, 1621544742.9743488]
[1621544734.473778, 1621544742.862421]
[1621544734.5187023, 1621544743.1202111]
[1621544734.3207638, 1621544743.0956664]
[1621544734.6276107, 1621544743.0169067]
[1621544734.5054567, 1621544742.530911]
[1621544733.5321739, 1621544741.8330636]
[1621544734.6300116, 1621544742.9960697]
[1621544734.479728, 1621544742.9659467]
[1621544734.6281781, 1621544742.7571054]
[1621544734.7417893, 1621544743.4673574]
[1621544734.396204, 1621544742.6289837]
[1621544734.6080549, 1621544742.963146]
[1621544734.642667, 1621544743.2281165]
[1621544734.7090175, 1621544743.339582]
[1621544734.3548381, 1621544742.6475105]
[1621544734.7041445, 1621544743.1202078]
[1621544733.9787612, 1621544742.4571328]
[1621544734.8491058, 1621544743.2536206]
[1621544734.6166348, 1621544742.8898754]
[1621544735.193548, 1621544743.6993773]
[1621544734.751863, 1621544742.8689654]
[1621544735.5137265, 1621544743.8908834]
[1621544735.6208606, 1621544743.8190227]
[1621544734.8181727, 1621544743.2362995]
[1621544734.900252, 1621544743.205468]
[1621544734.7524064, 1621544743.06295]
[1621544734.5783668, 1621544743.0327775]
[1621544734.8989565, 1621544743.5026448]
[1621544735.4226174, 1621544743.7842062]
[1621544735.058061, 1621544743.5130644]
[1621544734.8408957, 1621544743.3546677]
[1621544735.0488026, 1621544743.8146524]
[1621544735.8243604, 1621544744.4047914]
[1621544734.8061812, 1621544742.860822]
[1621544735.198668, 1621544743.6120434]
[1621544735.3238482, 1621544743.3761716]
[1621544735.3574822, 1621544743.760393]
[1621544735.4028473, 1621544743.7178283]
[1621544735.177007, 1621544743.5811837]
[1621544735.2870786, 1621544743.867696]
[1621544735.192461, 1621544744.1540592]
[1621544735.9039102, 1621544744.377407]
[1621544735.8111203, 1621544744.1340697]
[1621544735.891818, 1621544743.913251]
[1621544735.8216457, 1621544743.9161603]
[1621544735.7274067, 1621544744.1269093]
[1621544735.9906406, 1621544744.435678]
[1621544735.9945707, 1621544744.5099719]
[1621544735.6371458, 1621544744.0682344]
[1621544735.2314677, 1621544743.8622553]
[1621544735.312646, 1621544743.8043323]
[1621544735.6270816, 1621544744.0910118]
[1621544735.9897506, 1621544744.0249355]
[1621544735.5392716, 1621544744.3493826]
[1621544735.5372167, 1621544744.0273635]
[1621544735.2077062, 1621544743.5005765]
[1621544735.6864371, 1621544743.9104753]
[1621544735.806927, 1621544744.177805]
[1621544735.7675414, 1621544744.2064884]
[1621544735.8047674, 1621544743.8701122]
[1621544736.2137773, 1621544744.8665106]
[1621544735.9053547, 1621544746.1686494]
[1621544736.253841, 1621544744.6859238]
[1621544735.9227092, 1621544744.075297]
[1621544735.0567007, 1621544743.1769142]
[1621544735.9265823, 1621544744.232704]
[1621544736.2271755, 1621544744.421771]
[1621544736.140852, 1621544744.5402002]
[1621544736.2543943, 1621544744.733973]
[1621544736.255283, 1621544744.7161756]
[1621544735.83885, 1621544744.2086265]
[1621544735.97289, 1621544744.3605058]
[1621544736.2898164, 1621544744.9062457]
[1621544736.2118175, 1621544744.3256836]
[1621544736.2009025, 1621544744.5454276]
[1621544736.1125557, 1621544744.7217157]
[1621544736.1952949, 1621544744.2574506]
[1621544736.3919504, 1621544744.7609847]
[1621544736.3916004, 1621544744.9581964]
[1621544735.963587, 1621544744.4664938]
[1621544736.1591547, 1621544744.6221852]
[1621544736.4587681, 1621544744.464345]
[1621544736.0296948, 1621544744.5238879]
[1621544736.443675, 1621544744.5529494]
[1621544736.0799994, 1621544744.3225935]
[1621544736.5079734, 1621544744.9356325]
[1621544736.4798245, 1621544745.0079868]
[1621544736.0173297, 1621544744.2322118]
[1621544736.2661414, 1621544744.3855226]
[1621544736.3092523, 1621544745.0192184]
[1621544736.4507208, 1621544744.7662258]
[1621544736.333187, 1621544744.7281322]
[1621544736.4979908, 1621544746.051017]
[1621544736.3199837, 1621544744.250204]
[1621544736.4392602, 1621544744.8687441]
[1621544736.4379396, 1621544745.1527834]
[1621544736.5017543, 1621544744.7777183]
[1621544736.4282377, 1621544744.8198748]
[1621544736.3793144, 1621544744.6861668]
[1621544736.4060304, 1621544745.020176]
[1621544736.2290623, 1621544744.765985]
[1621544736.3965337, 1621544745.012525]
[1621544736.1516995, 1621544744.4754019]
[1621544736.1357021, 1621544744.726642]
[1621544736.524191, 1621544744.9097948]
[1621544736.3981855, 1621544744.8299003]
[1621544736.2819624, 1621544744.6278431]
[1621544736.3590262, 1621544745.3291705]
[1621544736.3551044, 1621544744.6264136]
[1621544736.4924202, 1621544745.201663]
[1621544736.4495752, 1621544745.251808]
[1621544736.486526, 1621544744.8584626]
[1621544736.508543, 1621544744.5873802]
[1621544736.4128883, 1621544744.7698364]
[1621544736.4968677, 1621544744.7090974]
[1621544736.4192138, 1621544744.5538008]
[1621544736.5295548, 1621544744.9745007]
[1621544736.5097213, 1621544745.0832856]
[1621544736.2809, 1621544744.828327]
[1621544736.538683, 1621544745.29767]
[1621544736.4981325, 1621544745.3445544]
[1621544736.386118, 1621544744.810265]
[1621544736.5057082, 1621544744.7747433]
[1621544736.4977958, 1621544745.0329068]
[1621544736.5514307, 1621544745.0762157]
[1621544736.5371053, 1621544745.2232811]
[1621544736.5468814, 1621544745.5557141]
