[1616801218.872604, 1616801221.6119363]
[1616801219.2552986, 1616801221.9574413]
[1616801219.0873842, 1616801221.8087885]
[1616801219.0927496, 1616801221.8168943]
[1616801218.9541993, 1616801221.6910577]
[1616801218.935768, 1616801221.689945]
[1616801218.6461294, 1616801221.4128692]
[1616801219.2722242, 1616801221.9816952]
[1616801218.900848, 1616801221.6666884]
[1616801218.7499712, 1616801221.4992557]
[1616801219.2267735, 1616801221.9539604]
[1616801219.3232925, 1616801222.0472226]
[1616801218.94792, 1616801221.6876338]
[1616801219.1502573, 1616801221.8508954]
[1616801219.222341, 1616801221.9247255]
[1616801219.2656748, 1616801222.0020902]
[1616801219.2520545, 1616801221.9492297]
[1616801219.141193, 1616801221.90952]
[1616801219.1318192, 1616801221.8608532]
[1616801219.0954938, 1616801221.835757]
[1616801219.2836072, 1616801222.0073242]
[1616801219.5104275, 1616801222.2589386]
[1616801219.870445, 1616801222.5554125]
[1616801219.633016, 1616801222.3546057]
[1616801219.69386, 1616801222.4150426]
[1616801219.7392323, 1616801222.459291]
[1616801220.0112064, 1616801222.7504168]
[1616801219.9978366, 1616801222.7107353]
[1616801219.8485444, 1616801222.5907478]
[1616801220.2235003, 1616801223.009615]
[1616801220.3455, 1616801223.0783732]
[1616801220.4820285, 1616801223.221941]
[1616801220.4081619, 1616801223.1028306]
[1616801220.350887, 1616801223.0929239]
[1616801220.1627526, 1616801222.8559203]
[1616801220.3231137, 1616801223.0337706]
[1616801220.6783464, 1616801223.3592389]
[1616801220.6936293, 1616801223.3711126]
[1616801220.622567, 1616801223.3065538]
[1616801220.6716874, 1616801223.3992202]
[1616801220.855254, 1616801223.584311]
[1616801221.0002198, 1616801223.7284486]
[1616801221.0622578, 1616801223.777331]
[1616801221.1296015, 1616801223.8582115]
[1616801220.99941, 1616801223.743348]
[1616801221.2332551, 1616801224.0101786]
[1616801221.543974, 1616801224.288616]
[1616801221.589776, 1616801224.3272278]
[1616801221.7019644, 1616801224.4631186]
[1616801221.6095748, 1616801224.3361254]
[1616801221.5835302, 1616801224.3477182]
[1616801221.81899, 1616801224.550912]
[1616801221.8452895, 1616801224.595275]
[1616801221.9801106, 1616801224.6950686]
[1616801222.193268, 1616801224.9128022]
[1616801222.4256864, 1616801225.151853]
[1616801222.2548594, 1616801224.9626744]
[1616801222.411, 1616801225.1299162]
[1616801222.5044582, 1616801225.2185297]
[1616801222.7119915, 1616801225.4858205]
[1616801222.6717844, 1616801225.3721921]
[1616801222.9646268, 1616801225.6784754]
[1616801222.631742, 1616801225.3777702]
[1616801223.044723, 1616801225.828]
[1616801222.8158946, 1616801225.5317664]
[1616801223.0407574, 1616801225.7512712]
[1616801222.9479563, 1616801225.7230504]
[1616801222.9152336, 1616801225.581248]
[1616801222.8476002, 1616801225.552045]
[1616801223.257006, 1616801226.040307]
[1616801223.0940201, 1616801225.8121119]
[1616801223.4815161, 1616801226.169256]
[1616801223.4318821, 1616801226.1620119]
[1616801223.5142834, 1616801226.1763935]
[1616801223.4588292, 1616801226.1851258]
[1616801223.7114658, 1616801226.4603384]
[1616801223.7173154, 1616801226.4897578]
[1616801223.608572, 1616801226.3455]
[1616801223.814986, 1616801226.583194]
[1616801223.696092, 1616801226.4099858]
[1616801223.8099148, 1616801226.5477257]
[1616801224.0894768, 1616801226.8229573]
[1616801224.28137, 1616801226.9889028]
[1616801224.3691509, 1616801227.139532]
