[1616800986.251657, 1616800988.980871]
[1616800986.4912195, 1616800989.4446273]
[1616800986.5486953, 1616800989.287409]
[1616800986.3777916, 1616800989.110312]
[1616800986.5942314, 1616800989.31171]
[1616800986.2149506, 1616800988.945561]
[1616800986.4379861, 1616800989.1728554]
[1616800986.656081, 1616800989.359952]
[1616800986.5465512, 1616800989.248733]
[1616800986.671581, 1616800989.3668764]
[1616800986.729263, 1616800989.454877]
[1616800986.7775276, 1616800989.5021043]
[1616800986.7472482, 1616800989.469038]
[1616800986.5077186, 1616800989.2587008]
[1616800986.7868447, 1616800989.5344965]
[1616800986.509785, 1616800989.2358432]
[1616800986.875857, 1616800989.5934696]
[1616800987.2821233, 1616800989.9804404]
[1616800986.7835255, 1616800989.509436]
[1616800986.9413931, 1616800989.6595168]
[1616800987.0270941, 1616800989.7352862]
[1616800986.9562194, 1616800989.6561573]
[1616800987.2785134, 1616800989.9757378]
[1616800987.5074537, 1616800990.1669037]
[1616800987.1801116, 1616800989.9075198]
[1616800987.892748, 1616800990.5895736]
[1616800987.5002508, 1616800990.294588]
[1616800987.695189, 1616800990.4101489]
[1616800987.6740403, 1616800990.4498286]
[1616800988.0598571, 1616800990.7417505]
[1616800988.1103923, 1616800990.8725414]
[1616800987.9370008, 1616800990.6635818]
[1616800987.940113, 1616800990.6429586]
[1616800988.0581264, 1616800990.7660189]
[1616800987.770905, 1616800990.5215003]
[1616800988.3866599, 1616800991.1556175]
[1616800988.405614, 1616800991.1379547]
[1616800988.2750344, 1616800990.9857895]
[1616800988.3601718, 1616800991.0655532]
[1616800988.6155102, 1616800991.318321]
[1616800989.022521, 1616800991.739755]
[1616800988.4359794, 1616800991.1687186]
[1616800988.896405, 1616800991.6007159]
[1616800989.009728, 1616800991.7318826]
[1616800989.2226815, 1616800991.9532876]
[1616800988.9552755, 1616800991.7209246]
[1616800989.3189127, 1616800992.0329604]
[1616800989.1081598, 1616800991.8439248]
[1616800989.145987, 1616800991.8928192]
[1616800989.38008, 1616800992.0694695]
[1616800989.6249485, 1616800992.3463104]
[1616800989.3951972, 1616800992.0978513]
[1616800989.521324, 1616800992.2459292]
[1616800989.7732618, 1616800992.4861794]
[1616800989.9182403, 1616800992.66134]
[1616800990.0205216, 1616800992.7273602]
[1616800990.165288, 1616800992.8624046]
[1616800990.1848369, 1616800992.8389335]
[1616800990.41091, 1616800993.2065666]
[1616800990.292238, 1616800993.0105803]
[1616800990.6322458, 1616800993.319877]
[1616800990.6552317, 1616800993.355623]
[1616800990.6783776, 1616800993.4084082]
[1616800990.5292332, 1616800993.2659369]
[1616800990.8212485, 1616800993.5120006]
[1616800990.779759, 1616800993.4954154]
[1616800990.8942838, 1616800993.640424]
[1616800990.865299, 1616800993.539669]
[1616800990.4844348, 1616800993.2222512]
[1616800990.9076622, 1616800993.6017468]
[1616800991.1387343, 1616800993.847231]
[1616800991.1924658, 1616800993.9182298]
[1616800991.4868426, 1616800994.2011783]
[1616800991.0492978, 1616800993.7884324]
[1616800991.2660859, 1616800994.013059]
[1616800991.549536, 1616800994.2648313]
[1616800991.503037, 1616800994.2389865]
[1616800991.674529, 1616800994.3875732]
[1616800991.6770632, 1616800994.3865075]
[1616800991.4649396, 1616800994.1590729]
[1616800991.7612681, 1616800994.4716692]
[1616800991.800783, 1616800994.5525708]
[1616800991.9580529, 1616800994.6630945]
[1616800991.9768198, 1616800994.7508256]
[1616800991.9514055, 1616800994.6838295]
[1616800991.8310962, 1616800994.560613]
[1616800992.2570422, 1616800994.9916418]
[1616800992.29481, 1616800994.9780626]
[1616800992.234049, 1616800994.9394267]
[1616800992.4007921, 1616800995.1225598]
[1616800992.4213521, 1616800995.135486]
[1616800992.4633653, 1616800995.1867108]
[1616800992.4550793, 1616800995.1693175]
[1616800992.5402837, 1616800995.2559216]
[1616800992.6467075, 1616800995.4136882]
[1616800992.7466545, 1616800995.4649732]
[1616800992.9448926, 1616800995.67109]
[1616800992.8831816, 1616800995.5813987]
[1616800992.7865431, 1616800995.5286758]
[1616800992.6376944, 1616800995.3553312]
[1616800992.9074883, 1616800995.60174]
[1616800992.866275, 1616800995.5401528]
[1616800993.2584937, 1616800996.0329356]
[1616800993.1716962, 1616800995.8801382]
[1616800993.1946282, 1616800995.900679]
[1616800993.2238255, 1616800995.9923475]
[1616800993.318326, 1616800996.042991]
[1616800993.3990846, 1616800996.0864224]
[1616800993.289384, 1616800996.0318267]
[1616800993.557663, 1616800996.2523665]
[1616800993.6206706, 1616800996.334901]
[1616800993.3778727, 1616800996.080822]
[1616800993.729748, 1616800996.4679494]
[1616800993.7720149, 1616800996.4382117]
