[1616801196.6429727, 1616801215.2229762]
[1616801196.636638, 1616801214.9822578]
[1616801196.5657308, 1616801214.9379442]
[1616801196.5094259, 1616801215.0357084]
[1616801196.7990983, 1616801215.2445517]
[1616801196.5676959, 1616801214.9590526]
[1616801196.9582462, 1616801215.454152]
[1616801196.4505026, 1616801215.0007448]
[1616801196.8405488, 1616801215.3959477]
[1616801196.680777, 1616801215.0943158]
[1616801196.715111, 1616801215.1841607]
[1616801196.8043218, 1616801215.2680256]
[1616801196.7338681, 1616801215.3288434]
[1616801196.7313948, 1616801215.1497304]
[1616801196.9606752, 1616801215.301339]
[1616801196.5366702, 1616801214.9615757]
[1616801196.6405265, 1616801215.0009477]
[1616801196.8999178, 1616801215.51827]
[1616801196.8423517, 1616801215.1652064]
[1616801196.844164, 1616801215.2365975]
[1616801196.8585224, 1616801215.299124]
[1616801196.846328, 1616801215.2882102]
[1616801196.8939586, 1616801215.5011005]
[1616801197.1142254, 1616801215.5538485]
[1616801196.940523, 1616801215.5431662]
[1616801197.166279, 1616801215.6821258]
[1616801197.2112384, 1616801215.5534842]
[1616801197.1490252, 1616801215.567094]
[1616801197.1796687, 1616801215.4475348]
[1616801197.1533358, 1616801215.5101476]
[1616801197.2159934, 1616801215.730965]
[1616801197.0696611, 1616801215.5226057]
[1616801197.2787964, 1616801215.433452]
[1616801197.2187774, 1616801215.74919]
[1616801197.059672, 1616801215.7065215]
[1616801197.227159, 1616801215.8379548]
[1616801197.231863, 1616801215.529514]
[1616801197.288624, 1616801215.5967324]
[1616801197.3542426, 1616801215.7437105]
[1616801197.2695942, 1616801215.5003774]
[1616801197.326119, 1616801215.6997187]
[1616801197.2992365, 1616801215.936323]
[1616801197.2930756, 1616801215.836287]
[1616801197.3772693, 1616801216.1313345]
[1616801197.3983004, 1616801215.7832966]
[1616801197.3353982, 1616801215.7665436]
[1616801197.3607354, 1616801215.8375056]
[1616801197.3735895, 1616801215.708935]
[1616801197.4813848, 1616801215.856856]
[1616801197.2441225, 1616801215.749545]
[1616801197.3849757, 1616801215.796956]
[1616801197.3802261, 1616801215.8157315]
[1616801197.469552, 1616801215.9927914]
[1616801197.448204, 1616801215.9916832]
[1616801197.4995024, 1616801216.0557287]
[1616801197.4836173, 1616801215.9952967]
[1616801197.4410343, 1616801215.8657808]
[1616801197.4484553, 1616801215.7603164]
[1616801197.399791, 1616801215.7464786]
[1616801197.472347, 1616801215.9262624]
