[1616797295.4552078, 1616797298.1478877]
[1616797295.6065154, 1616797298.3020134]
[1616797295.9333334, 1616797298.6662045]
[1616797295.508403, 1616797298.2845702]
[1616797295.6447399, 1616797298.3450034]
[1616797295.1997144, 1616797297.9169369]
[1616797295.129487, 1616797297.8278983]
[1616797295.2634184, 1616797297.9586215]
[1616797295.80222, 1616797298.4920282]
[1616797295.5820994, 1616797298.315142]
[1616797295.6803145, 1616797298.4034684]
[1616797295.7418807, 1616797298.4421127]
[1616797295.6074374, 1616797298.3525841]
[1616797295.6987793, 1616797298.3977408]
[1616797295.358828, 1616797298.0447319]
[1616797296.0125024, 1616797298.7012098]
[1616797295.5362775, 1616797298.2556863]
[1616797295.8095882, 1616797298.5139675]
[1616797295.8516982, 1616797298.5593894]
[1616797295.6784086, 1616797298.3597963]
[1616797294.9471948, 1616797297.6693578]
[1616797295.9049525, 1616797298.6240716]
[1616797295.943615, 1616797298.606046]
[1616797296.0765579, 1616797298.7714942]
[1616797296.1990197, 1616797298.9046044]
[1616797296.1360157, 1616797298.8366692]
[1616797296.4509165, 1616797299.1728]
[1616797296.5470974, 1616797299.216328]
[1616797296.5429628, 1616797299.2022233]
[1616797296.809325, 1616797299.5260348]
[1616797296.795279, 1616797299.500585]
[1616797296.499057, 1616797299.2062342]
[1616797296.7890112, 1616797299.498218]
[1616797296.6208527, 1616797299.3630545]
[1616797296.9779701, 1616797299.685962]
[1616797296.9919531, 1616797299.688608]
[1616797297.193545, 1616797299.8639576]
[1616797297.174206, 1616797299.8584175]
[1616797297.018912, 1616797299.7238817]
[1616797296.849354, 1616797299.5465784]
[1616797297.2165372, 1616797299.9734704]
[1616797297.6644366, 1616797300.3949442]
[1616797297.751352, 1616797300.4712334]
[1616797297.6351938, 1616797300.3526967]
[1616797297.3876266, 1616797300.163116]
[1616797297.9493454, 1616797300.677675]
[1616797298.215654, 1616797300.9072034]
[1616797297.9924402, 1616797300.708045]
[1616797297.8996153, 1616797300.6179981]
[1616797298.0441267, 1616797300.7579818]
[1616797298.6358004, 1616797301.3371649]
[1616797298.6676037, 1616797301.374229]
[1616797298.7097774, 1616797301.4494588]
[1616797298.7064686, 1616797301.3861754]
[1616797298.645475, 1616797301.301099]
[1616797298.5836554, 1616797301.289536]
[1616797298.7903855, 1616797301.484005]
[1616797298.7606065, 1616797301.4599683]
[1616797299.1514611, 1616797301.8380244]
[1616797299.0122826, 1616797301.697194]
[1616797299.1547763, 1616797301.850271]
[1616797298.7529652, 1616797301.4557188]
[1616797299.13437, 1616797301.8472245]
[1616797299.5177515, 1616797302.2299886]
[1616797299.5158792, 1616797302.2088645]
[1616797299.697795, 1616797302.3995268]
[1616797299.4321597, 1616797302.170593]
[1616797299.789198, 1616797302.4767168]
[1616797299.7753992, 1616797302.4822366]
[1616797300.0112388, 1616797302.7410424]
[1616797300.0179472, 1616797302.6944165]
[1616797299.9515257, 1616797302.6292126]
[1616797299.758973, 1616797302.4643977]
[1616797300.1439495, 1616797302.797528]
[1616797300.0926533, 1616797302.8058176]
[1616797300.4595702, 1616797303.158863]
[1616797300.3489885, 1616797303.0537007]
[1616797300.4574375, 1616797303.1528876]
[1616797300.6453936, 1616797303.3516293]
[1616797300.2895606, 1616797303.041748]
[1616797300.7180252, 1616797303.4204352]
[1616797300.611583, 1616797303.3411539]
[1616797300.6570415, 1616797303.3117433]
[1616797300.9768507, 1616797303.6960926]
[1616797300.8212144, 1616797303.5422156]
[1616797300.9621563, 1616797303.6520157]
[1616797300.895777, 1616797303.6193044]
[1616797300.9862046, 1616797303.6636062]
[1616797301.4489648, 1616797304.1521797]
[1616797301.5698197, 1616797304.261948]
[1616797301.2219381, 1616797303.8757727]
[1616797301.1988091, 1616797303.9713109]
[1616797301.5632424, 1616797304.2636812]
[1616797301.3098493, 1616797303.9751074]
[1616797301.406314, 1616797304.0886269]
[1616797301.7159383, 1616797304.3966799]
[1616797301.4218426, 1616797304.102272]
[1616797301.863595, 1616797304.5652492]
[1616797301.8300567, 1616797304.5594456]
[1616797301.810807, 1616797304.498892]
[1616797301.7276266, 1616797304.4170227]
[1616797301.9451046, 1616797304.6605906]
[1616797301.7987475, 1616797304.5262406]
[1616797301.9178967, 1616797304.6285474]
[1616797302.2490711, 1616797304.954179]
[1616797302.1864643, 1616797304.9335139]
[1616797302.384932, 1616797305.0967119]
[1616797302.2884922, 1616797304.9932787]
[1616797302.261219, 1616797304.9583902]
[1616797302.404658, 1616797305.1145232]
[1616797302.296094, 1616797305.0626647]
[1616797302.39187, 1616797305.0756626]
[1616797302.4511766, 1616797305.166685]
[1616797302.8522646, 1616797305.5258553]
[1616797302.8948247, 1616797305.5698366]
[1616797302.8797781, 1616797305.5487533]
[1616797302.826405, 1616797305.5399783]
[1616797302.7856271, 1616797305.5036616]
[1616797303.0975747, 1616797305.9084225]
[1616797303.0901048, 1616797305.7747636]
[1616797303.1016724, 1616797305.8134975]
[1616797303.296126, 1616797306.006181]
[1616797303.3131115, 1616797306.0052276]
[1616797303.3918223, 1616797306.1136196]
[1616797303.4919515, 1616797306.142074]
[1616797303.419068, 1616797306.141537]
[1616797303.641074, 1616797306.3783436]
[1616797303.53524, 1616797306.234822]
[1616797303.4920173, 1616797306.183969]
[1616797303.6052833, 1616797306.3062415]
[1616797303.7789605, 1616797306.4975865]
[1616797304.081744, 1616797306.7602077]
[1616797304.0691323, 1616797306.826109]
[1616797303.9883876, 1616797306.6938353]
[1616797304.1088357, 1616797306.7946043]
[1616797304.071715, 1616797306.7498302]
[1616797304.2055805, 1616797306.9175344]
[1616797304.1710951, 1616797306.8907685]
[1616797304.2709913, 1616797306.959076]
[1616797304.2776825, 1616797306.9988573]
[1616797304.531206, 1616797307.1947935]
[1616797304.3051412, 1616797307.003193]
[1616797304.5122323, 1616797307.2223244]
[1616797304.5818422, 1616797307.2769835]
[1616797304.5228834, 1616797307.231417]
[1616797304.7133248, 1616797307.4304388]
[1616797304.670038, 1616797307.3777242]
[1616797304.8239334, 1616797307.5557475]
[1616797304.553483, 1616797307.2786214]
[1616797305.012043, 1616797307.7200825]
[1616797304.8512077, 1616797307.5582519]
[1616797305.200328, 1616797308.061278]
