[1616797404.2354612, 1616797429.7123435]
[1616797404.0318706, 1616797432.2197838]
[1616797404.192539, 1616797429.8925278]
[1616797404.227459, 1616797429.726346]
[1616797404.1153257, 1616797429.757539]
[1616797404.3148026, 1616797429.9728947]
[1616797404.2257028, 1616797429.9250948]
[1616797404.2970104, 1616797429.8538105]
[1616797404.3033166, 1616797429.8519208]
[1616797404.2088327, 1616797429.9820473]
[1616797404.289485, 1616797429.487001]
[1616797404.2804272, 1616797429.9672072]
[1616797404.2531216, 1616797429.8337176]
[1616797404.0871649, 1616797429.559727]
[1616797404.264367, 1616797429.8455396]
[1616797404.096411, 1616797429.886012]
[1616797404.2815812, 1616797429.8111176]
[1616797404.2388427, 1616797429.8896377]
[1616797404.298721, 1616797430.1704721]
[1616797404.2164106, 1616797429.8192828]
[1616797404.3443944, 1616797430.0357108]
[1616797404.338565, 1616797429.8876212]
[1616797404.3506289, 1616797429.7784367]
[1616797404.3465552, 1616797429.9681869]
[1616797404.376795, 1616797429.817505]
[1616797404.3739033, 1616797429.7780108]
[1616797404.4490328, 1616797429.9751732]
