[1616797348.1789846, 1616797350.83559]
[1616797348.0488052, 1616797350.7550168]
[1616797348.2371542, 1616797350.9700878]
[1616797347.9660387, 1616797350.710616]
[1616797348.1714003, 1616797350.903053]
[1616797348.3332179, 1616797351.0472577]
[1616797348.3086534, 1616797351.0400314]
[1616797347.9970508, 1616797350.75344]
[1616797347.8954282, 1616797350.6541975]
[1616797347.6312578, 1616797350.395068]
[1616797348.0741887, 1616797350.7778676]
[1616797348.5789337, 1616797351.3254821]
[1616797348.0284848, 1616797350.736542]
[1616797348.2180052, 1616797350.9425735]
[1616797348.3252552, 1616797351.0232754]
[1616797348.4867933, 1616797351.2037814]
[1616797348.4264479, 1616797351.117096]
[1616797348.3296325, 1616797351.0496855]
[1616797348.1479206, 1616797350.8432677]
[1616797348.371744, 1616797351.0900304]
[1616797348.7750378, 1616797351.4987304]
[1616797348.967081, 1616797351.6887481]
[1616797348.6753683, 1616797351.3719125]
[1616797348.743492, 1616797351.449321]
[1616797349.0101094, 1616797351.7323785]
[1616797348.9195714, 1616797351.6165025]
[1616797349.0343804, 1616797351.7172604]
[1616797348.7355173, 1616797351.4236848]
[1616797349.0810714, 1616797351.8250165]
[1616797349.2337978, 1616797351.8642023]
[1616797349.6482193, 1616797352.3569274]
[1616797349.8153565, 1616797352.540683]
[1616797349.6976836, 1616797352.3944993]
[1616797349.7305548, 1616797352.4872963]
[1616797349.7089667, 1616797352.4144568]
[1616797350.106792, 1616797352.8807676]
[1616797350.1037397, 1616797352.7777662]
[1616797350.1650834, 1616797352.8590786]
[1616797350.0628915, 1616797352.7826617]
[1616797350.326536, 1616797353.0552893]
[1616797350.3747647, 1616797353.107807]
[1616797350.7223742, 1616797353.5069683]
[1616797350.506782, 1616797353.2614636]
[1616797350.5474358, 1616797353.2436585]
[1616797350.816965, 1616797353.53736]
[1616797350.9222243, 1616797353.6475544]
[1616797351.0144997, 1616797353.7224698]
[1616797350.7174954, 1616797353.4692376]
[1616797351.097883, 1616797353.818958]
[1616797351.094663, 1616797353.8236027]
[1616797350.9652586, 1616797353.6972764]
[1616797351.1653662, 1616797353.8426068]
[1616797351.526232, 1616797354.2079272]
[1616797351.4322653, 1616797354.1493213]
[1616797351.508445, 1616797354.2305129]
[1616797351.4950292, 1616797354.1838982]
[1616797351.5970354, 1616797354.3399951]
[1616797351.7694743, 1616797354.448118]
[1616797351.8287287, 1616797354.5204859]
[1616797351.789136, 1616797354.502928]
[1616797351.7582006, 1616797354.459473]
[1616797352.0821817, 1616797354.7130585]
[1616797352.1694899, 1616797354.8760715]
[1616797352.1186328, 1616797354.9226365]
[1616797352.241207, 1616797354.954565]
[1616797352.3637242, 1616797355.0547428]
[1616797352.3671644, 1616797355.0729423]
[1616797352.4504526, 1616797355.1565094]
[1616797352.5937443, 1616797355.324978]
[1616797352.4929106, 1616797355.2376282]
[1616797352.4673576, 1616797355.1586854]
[1616797352.5052345, 1616797355.211675]
[1616797352.7219079, 1616797355.431354]
[1616797352.6547248, 1616797355.3369226]
[1616797352.7824736, 1616797355.495011]
[1616797352.8790078, 1616797355.5732965]
[1616797353.0100243, 1616797355.7717557]
[1616797353.100876, 1616797355.8363628]
[1616797353.2310433, 1616797355.9849877]
[1616797353.2150815, 1616797355.9150298]
[1616797352.8506324, 1616797355.5624497]
[1616797353.1681695, 1616797355.9013596]
[1616797353.4100597, 1616797356.1209023]
[1616797353.29715, 1616797356.0589974]
[1616797353.335929, 1616797356.0572016]
[1616797353.498044, 1616797356.22633]
[1616797353.7004693, 1616797356.4426048]
[1616797353.4141817, 1616797356.1048737]
[1616797353.9176126, 1616797356.6674528]
[1616797353.8228984, 1616797356.527179]
[1616797353.8895056, 1616797356.5725117]
[1616797353.9913712, 1616797356.7165525]
[1616797354.1547072, 1616797356.8552728]
[1616797353.9203913, 1616797356.6302755]
[1616797354.2077503, 1616797356.9049997]
[1616797354.2187498, 1616797357.0020933]
[1616797354.212181, 1616797356.9252043]
[1616797354.5054607, 1616797357.233901]
[1616797354.214961, 1616797356.9210424]
[1616797354.5275931, 1616797357.2141562]
[1616797354.4515922, 1616797357.170403]
[1616797354.4310343, 1616797357.1853952]
[1616797354.5866706, 1616797357.2999947]
[1616797354.7156563, 1616797357.4775803]
[1616797354.7338614, 1616797357.371837]
[1616797354.6982715, 1616797357.3825662]
[1616797354.8475509, 1616797357.5622349]
[1616797355.1749036, 1616797357.8665068]
[1616797354.9093044, 1616797357.625195]
[1616797355.124979, 1616797357.8280666]
[1616797355.0585217, 1616797357.7602575]
[1616797355.3558555, 1616797358.0324357]
[1616797355.4130208, 1616797358.143276]
[1616797355.512288, 1616797358.2276092]
[1616797355.4944441, 1616797358.2110813]
[1616797355.42014, 1616797358.1340702]
[1616797355.2652926, 1616797357.9908578]
[1616797355.528909, 1616797358.2327425]
[1616797355.5887985, 1616797358.2755582]
[1616797355.632551, 1616797358.3373451]
[1616797355.8635938, 1616797358.594632]
[1616797355.541837, 1616797358.2516527]
[1616797355.8928206, 1616797358.6181986]
[1616797356.124732, 1616797358.786574]
[1616797355.9763062, 1616797358.6534338]
[1616797356.0214286, 1616797358.7760012]
[1616797356.2373831, 1616797358.9827366]
[1616797356.1801982, 1616797358.9446273]
[1616797355.8298175, 1616797358.5804272]
[1616797356.3125827, 1616797359.038639]
[1616797356.439204, 1616797359.1804516]
[1616797356.177675, 1616797358.8904862]
[1616797356.6367521, 1616797359.3426301]
[1616797356.1880124, 1616797358.8901772]
[1616797356.5166898, 1616797359.2141016]
[1616797356.7884352, 1616797359.501292]
[1616797356.6749918, 1616797359.4083395]
[1616797356.5318, 1616797359.2379327]
[1616797356.9421275, 1616797359.6605155]
[1616797356.6808004, 1616797359.3642797]
[1616797356.9804196, 1616797359.6584277]
[1616797356.9190943, 1616797359.6102989]
[1616797357.0488632, 1616797359.806575]
[1616797357.1484375, 1616797359.8475246]
[1616797357.2214851, 1616797359.9075165]
[1616797357.2231417, 1616797359.9502883]
[1616797357.0916731, 1616797359.7926242]
[1616797357.0695865, 1616797359.752341]
[1616797357.3501766, 1616797360.0875232]
[1616797357.3180318, 1616797360.024691]
[1616797357.4679399, 1616797360.210964]
[1616797357.244786, 1616797359.9688168]
