[1616798019.350992, 1616798047.048854]
[1616798019.5821786, 1616798045.2696173]
[1616798019.8636508, 1616798045.3850965]
[1616798019.616028, 1616798045.3321126]
[1616798019.7733765, 1616798045.3708751]
[1616798019.386618, 1616798045.1916063]
[1616798019.6890788, 1616798045.354005]
[1616798019.8105764, 1616798045.5310094]
[1616798019.519978, 1616798045.0007885]
[1616798019.7931051, 1616798045.7088187]
[1616798019.8634133, 1616798045.518233]
[1616798020.2181823, 1616798045.7570753]
[1616798019.6404161, 1616798045.2815056]
[1616798019.6831472, 1616798045.3035223]
[1616798019.5702255, 1616798045.3865561]
[1616798019.4498441, 1616798045.1310782]
[1616798019.8444328, 1616798045.434226]
[1616798019.8562262, 1616798045.374095]
[1616798019.7597165, 1616798045.5685122]
[1616798019.744875, 1616798045.345398]
[1616798019.8065183, 1616798045.9052029]
[1616798020.0358026, 1616798045.807581]
[1616798020.146435, 1616798045.843433]
[1616798020.1393561, 1616798045.8249218]
[1616798020.3362913, 1616798045.8465612]
[1616798020.2357454, 1616798045.7134204]
[1616798020.185361, 1616798045.8069453]
[1616798020.410398, 1616798045.913057]
[1616798020.2370276, 1616798045.9305115]
[1616798020.5095963, 1616798046.0829933]
[1616798020.5967376, 1616798046.138749]
[1616798020.5184014, 1616798046.2745273]
[1616798020.534689, 1616798046.084322]
[1616798020.6915843, 1616798046.4437742]
[1616798020.6880407, 1616798046.3395357]
[1616798020.6035714, 1616798046.0694036]
[1616798020.5514667, 1616798046.2614033]
[1616798020.5662005, 1616798046.3372457]
[1616798020.6138334, 1616798046.2021968]
[1616798020.7094493, 1616798046.3754768]
[1616798020.7663193, 1616798046.3862634]
[1616798020.721373, 1616798046.2252116]
[1616798020.9058926, 1616798046.3792725]
[1616798020.7804546, 1616798046.4723425]
[1616798020.8128273, 1616798046.5965428]
[1616798020.8611014, 1616798046.5649924]
[1616798020.842533, 1616798046.6455014]
[1616798020.9431586, 1616798046.4092937]
[1616798020.8927112, 1616798046.7516909]
[1616798020.938957, 1616798046.7309072]
[1616798020.9823878, 1616798046.7519088]
[1616798020.7915976, 1616798046.529567]
[1616798021.0396674, 1616798046.5758817]
[1616798021.0358133, 1616798046.9928966]
[1616798021.123356, 1616798046.7257776]
[1616798021.0105333, 1616798046.7326765]
[1616798021.0374942, 1616798046.3669517]
[1616798021.0704505, 1616798046.4834821]
[1616798021.0603528, 1616798046.700447]
[1616798021.1245396, 1616798046.8895593]
[1616798021.072305, 1616798046.893266]
[1616798021.0735276, 1616798046.7214746]
[1616798021.019801, 1616798046.7916815]
[1616798021.1647847, 1616798046.7034447]
[1616798021.1602821, 1616798046.8507812]
[1616798021.102596, 1616798046.5838187]
[1616798021.152984, 1616798046.924908]
[1616798021.1137574, 1616798046.8830943]
[1616798021.2501004, 1616798046.659274]
[1616798021.180993, 1616798046.7776847]
[1616798021.165353, 1616798046.714929]
[1616798021.1002526, 1616798046.7881985]
[1616798021.1906412, 1616798046.8043623]
[1616798021.2149842, 1616798046.6170225]
[1616798021.1481564, 1616798046.8977127]
[1616798021.1778896, 1616798046.8309662]
[1616798021.2401114, 1616798046.8050494]
[1616798021.2601466, 1616798046.8916025]
[1616798021.3143315, 1616798047.1514544]
[1616798021.1883006, 1616798046.799125]
[1616798021.2276225, 1616798046.7840633]
[1616798021.2066612, 1616798046.8742034]
[1616798021.3143656, 1616798046.9241805]
