[1616802923.362631, 1616802926.0289083]
[1616802922.4142168, 1616802925.134304]
[1616802922.5396643, 1616802925.2986798]
[1616802922.4229462, 1616802925.1552916]
[1616802922.851556, 1616802925.5638914]
[1616802923.3740742, 1616802926.0825]
[1616802922.53641, 1616802925.2630413]
[1616802923.2157624, 1616802925.9219933]
[1616802923.0067427, 1616802925.7434294]
[1616802922.9142814, 1616802925.6401963]
[1616802923.0963814, 1616802925.8233526]
[1616802923.213581, 1616802925.9233618]
[1616802923.0700073, 1616802925.8217437]
[1616802923.111966, 1616802925.895244]
[1616802922.853995, 1616802925.5782518]
[1616802923.2978714, 1616802926.0128236]
[1616802922.9783046, 1616802925.712654]
[1616802923.0622838, 1616802925.8060582]
[1616802922.7754285, 1616802925.5563796]
[1616802923.077133, 1616802925.728157]
[1616802923.5902588, 1616802926.3340423]
[1616802923.25788, 1616802925.9600706]
[1616802923.5868537, 1616802926.320742]
[1616802923.693419, 1616802926.4073133]
[1616802923.8650432, 1616802926.5700526]
[1616802923.7265227, 1616802926.4421644]
[1616802923.9118419, 1616802926.6666844]
[1616802924.1727076, 1616802926.823706]
[1616802924.2219086, 1616802926.8888419]
[1616802924.2823548, 1616802926.989619]
[1616802924.3319175, 1616802927.043351]
[1616802924.3762128, 1616802927.0612695]
[1616802924.618186, 1616802927.2676556]
[1616802924.3532252, 1616802927.065293]
[1616802924.831171, 1616802927.563811]
[1616802924.7566173, 1616802927.4454582]
[1616802924.7269883, 1616802927.4415765]
[1616802924.5603445, 1616802927.246917]
[1616802924.7388647, 1616802927.4157088]
[1616802925.1238806, 1616802927.8110874]
[1616802925.0267053, 1616802927.7235131]
[1616802925.0672636, 1616802927.8368464]
[1616802925.0646617, 1616802927.7474954]
[1616802925.3118865, 1616802928.060066]
[1616802925.4963408, 1616802928.2293088]
[1616802925.6985245, 1616802928.4402485]
[1616802925.385689, 1616802928.1121151]
[1616802925.2063286, 1616802927.9361038]
[1616802925.7843258, 1616802928.4450736]
[1616802925.7788353, 1616802928.501398]
[1616802926.1259654, 1616802928.8392189]
[1616802925.8097644, 1616802928.576066]
[1616802926.0579062, 1616802928.78788]
[1616802926.0809429, 1616802928.7595496]
[1616802926.311493, 1616802929.007095]
[1616802926.0600908, 1616802928.7399168]
[1616802926.3621657, 1616802929.0940783]
[1616802926.5001743, 1616802929.2035787]
[1616802926.6538436, 1616802929.3462086]
[1616802926.7693567, 1616802929.4964564]
[1616802926.7338886, 1616802929.476824]
[1616802926.8366697, 1616802929.5031176]
[1616802926.813498, 1616802929.5532146]
[1616802926.7461648, 1616802929.463054]
[1616802926.8053741, 1616802929.5264366]
[1616802926.8733635, 1616802929.6263895]
[1616802926.7996125, 1616802929.507506]
[1616802927.2671978, 1616802929.9324899]
[1616802927.2922652, 1616802929.9611955]
[1616802927.3905616, 1616802930.1048284]
[1616802927.4066327, 1616802930.1007586]
[1616802927.4064724, 1616802930.1210692]
[1616802927.5167656, 1616802930.2021155]
[1616802927.4246168, 1616802930.0923917]
[1616802927.3883862, 1616802930.0927567]
[1616802927.6234837, 1616802930.3483884]
[1616802927.646352, 1616802930.375971]
[1616802927.4112706, 1616802930.070397]
[1616802927.6135643, 1616802930.3313196]
[1616802927.5822678, 1616802930.2945206]
[1616802927.8551767, 1616802930.610178]
[1616802927.9744203, 1616802930.7055647]
[1616802928.0333693, 1616802930.772016]
[1616802928.0143034, 1616802930.6804938]
[1616802928.2284393, 1616802931.023814]
[1616802927.9370165, 1616802930.6485023]
[1616802928.2577672, 1616802931.000336]
[1616802928.2275264, 1616802930.9661884]
[1616802928.5509913, 1616802931.2772539]
[1616802928.504832, 1616802931.1558278]
[1616802928.521899, 1616802931.2451894]
[1616802928.654454, 1616802931.376415]
[1616802928.5931158, 1616802931.3392546]
[1616802928.6683576, 1616802931.4549038]
[1616802928.7768686, 1616802931.4454844]
[1616802928.9340808, 1616802931.6339986]
[1616802929.0708816, 1616802931.7843068]
[1616802928.7990792, 1616802931.4791908]
[1616802929.2998075, 1616802932.0267992]
[1616802929.1456423, 1616802931.8293724]
[1616802929.1753006, 1616802931.9055078]
[1616802929.1036227, 1616802931.8150973]
[1616802929.2949917, 1616802932.0190957]
[1616802929.460261, 1616802932.1649992]
[1616802929.400332, 1616802932.0897863]
[1616802929.4821393, 1616802932.2169483]
[1616802929.6083572, 1616802932.333644]
[1616802929.7855062, 1616802932.4705825]
[1616802929.7777302, 1616802932.5179744]
[1616802929.6208346, 1616802932.3514209]
[1616802929.775871, 1616802932.5404184]
[1616802929.9369123, 1616802932.6121585]
[1616802929.7974572, 1616802932.5306525]
[1616802930.1306014, 1616802932.8342948]
[1616802930.1123714, 1616802932.8198326]
[1616802930.1151886, 1616802932.817178]
[1616802930.4266732, 1616802933.1186707]
[1616802930.4016132, 1616802933.1129415]
[1616802930.3963633, 1616802933.1157768]
[1616802930.3623111, 1616802933.086532]
[1616802930.4360263, 1616802933.1462705]
[1616802930.372292, 1616802933.08512]
[1616802930.524807, 1616802933.1856148]
[1616802930.5857563, 1616802933.2718046]
[1616802930.668058, 1616802933.4226525]
[1616802930.6560445, 1616802933.346177]
[1616802930.7891371, 1616802933.4818892]
[1616802931.0296488, 1616802933.7827382]
[1616802930.9447563, 1616802933.6135006]
[1616802930.8550174, 1616802933.586913]
[1616802931.197325, 1616802933.8741374]
[1616802931.0953639, 1616802933.8210576]
[1616802931.4139428, 1616802934.1737862]
[1616802931.3925023, 1616802934.121201]
[1616802931.3540635, 1616802934.1053407]
[1616802931.3959363, 1616802934.1299005]
[1616802931.4850674, 1616802934.2113953]
[1616802931.7757812, 1616802934.5267644]
[1616802931.7244525, 1616802934.440384]
[1616802931.7679114, 1616802934.4562178]
[1616802931.7329044, 1616802934.4798498]
[1616802931.789338, 1616802934.512556]
[1616802932.043455, 1616802934.7680793]
[1616802931.8813057, 1616802934.594466]
[1616802932.008745, 1616802934.7361894]
[1616802931.7977507, 1616802934.4820373]
[1616802932.257408, 1616802934.9784799]
[1616802932.135, 1616802934.8485804]
[1616802932.227894, 1616802934.9721951]
[1616802932.2789369, 1616802934.988863]
[1616802932.2843902, 1616802934.9959583]
[1616802932.3106644, 1616802935.0298235]
[1616802932.4032125, 1616802935.1636236]
[1616802932.2418294, 1616802934.9420934]
[1616802932.5077014, 1616802935.1863928]
[1616802932.5373235, 1616802935.272283]
[1616802932.6543856, 1616802935.332735]
[1616802932.6927445, 1616802935.4324718]
[1616802933.0034547, 1616802935.7247987]
[1616802932.6789148, 1616802935.425166]
[1616802932.8771353, 1616802935.5757496]
[1616802932.746451, 1616802935.4788482]
[1616802933.0584354, 1616802935.7977664]
[1616802933.0212865, 1616802935.722485]
[1616802932.9170914, 1616802935.626795]
[1616802932.983239, 1616802935.6784256]
[1616802933.1430812, 1616802935.8291204]
[1616802933.0277631, 1616802935.7530777]
[1616802933.194425, 1616802935.8777905]
[1616802933.0676227, 1616802935.7564688]
[1616802933.2982101, 1616802936.011908]
[1616802933.335709, 1616802936.0923808]
[1616802933.2886333, 1616802935.9891083]
[1616802933.3333652, 1616802936.0458546]
[1616802933.678398, 1616802936.399852]
[1616802933.4195998, 1616802936.1263301]
[1616802933.359383, 1616802936.051932]
[1616802933.2154372, 1616802935.927302]
[1616802933.5386014, 1616802936.257854]
[1616802933.426574, 1616802936.1158764]
[1616802933.747089, 1616802936.5046034]
[1616802933.61875, 1616802936.3032687]
[1616802933.9763546, 1616802936.6422195]
[1616802933.8185563, 1616802936.5776932]
[1616802933.8497784, 1616802936.576188]
[1616802933.9938579, 1616802936.7255108]
[1616802934.0545876, 1616802936.7692971]
[1616802933.9179227, 1616802936.600861]
[1616802934.143669, 1616802936.895067]
[1616802934.01305, 1616802936.7763617]
[1616802934.1106668, 1616802936.845009]
[1616802934.2393765, 1616802936.9718187]
[1616802934.2822382, 1616802937.0105052]
[1616802934.234936, 1616802936.9365606]
[1616802934.178731, 1616802936.9144897]
[1616802934.3023574, 1616802937.0292332]
[1616802934.4108086, 1616802937.1185498]
[1616802934.5618012, 1616802937.2968013]
[1616802934.6183794, 1616802937.3064568]
[1616802934.4414048, 1616802937.1120563]
[1616802934.3531322, 1616802937.1017892]
[1616802934.5987413, 1616802937.3267472]
[1616802934.51683, 1616802937.182355]
[1616802934.7957575, 1616802937.5338125]
[1616802934.9219568, 1616802937.621009]
[1616802934.7771301, 1616802937.496697]
[1616802935.0365705, 1616802937.7594473]
[1616802935.042682, 1616802937.771111]
[1616802935.1653929, 1616802937.8831065]
[1616802934.9767485, 1616802937.6996844]
[1616802934.9560215, 1616802937.6954043]
[1616802935.1356487, 1616802937.8469615]
[1616802935.200403, 1616802937.8886204]
[1616802935.278824, 1616802938.0143828]
[1616802935.3519585, 1616802938.10389]
[1616802935.3118849, 1616802938.0453691]
[1616802935.3437548, 1616802938.0038464]
[1616802935.6244051, 1616802938.3553455]
[1616802935.4471564, 1616802938.1504662]
[1616802935.6532528, 1616802938.3606787]
[1616802935.6831799, 1616802938.4251943]
[1616802935.7056568, 1616802938.4014583]
[1616802935.5889006, 1616802938.2718697]
[1616802935.8647463, 1616802938.6158469]
[1616802935.835038, 1616802938.530423]
[1616802935.7280414, 1616802938.4240675]
[1616802935.8728, 1616802938.5992618]
[1616802936.0513732, 1616802938.7936068]
[1616802935.9767218, 1616802938.7012186]
[1616802935.8688107, 1616802938.5763078]
[1616802936.1008844, 1616802938.8368964]
[1616802936.2269568, 1616802938.916923]
[1616802936.2633777, 1616802938.9602206]
[1616802936.4657624, 1616802939.1489081]
[1616802936.5469887, 1616802939.360269]
[1616802936.2234085, 1616802938.9375272]
[1616802936.607727, 1616802939.2618456]
[1616802936.4112213, 1616802939.2059646]
[1616802936.6800601, 1616802939.3387806]
[1616802936.7128115, 1616802939.441475]
[1616802936.8061578, 1616802939.5765424]
[1616802936.6864958, 1616802939.53066]
[1616802936.9645474, 1616802939.6597118]
[1616802936.8415968, 1616802939.6074426]
[1616802936.9177535, 1616802939.659736]
[1616802937.1555781, 1616802939.8676414]
[1616802936.9917517, 1616802939.7386413]
[1616802936.8926566, 1616802939.6194363]
[1616802937.1040704, 1616802939.843761]
[1616802937.0491505, 1616802939.7696931]
[1616802936.9385536, 1616802939.662821]
[1616802937.265423, 1616802939.9209292]
[1616802937.259007, 1616802939.9219968]
[1616802937.3453403, 1616802940.0603352]
[1616802937.5494883, 1616802940.2813601]
[1616802937.493745, 1616802940.225215]
[1616802937.5712225, 1616802940.296069]
[1616802937.5853646, 1616802940.314171]
[1616802937.578621, 1616802940.313315]
[1616802937.6856372, 1616802940.4011228]
[1616802937.6597414, 1616802940.360624]
[1616802937.4514046, 1616802940.1404011]
[1616802937.9656382, 1616802940.681017]
[1616802937.7928302, 1616802940.5085773]
[1616802938.016285, 1616802940.6812081]
[1616802938.0061753, 1616802940.7240245]
[1616802937.9276972, 1616802940.6483884]
[1616802938.026441, 1616802940.7517686]
[1616802938.0814576, 1616802940.8140807]
[1616802938.354336, 1616802941.0953166]
[1616802938.0623116, 1616802940.793238]
[1616802938.166645, 1616802940.865534]
[1616802938.005101, 1616802940.7256334]
[1616802938.344958, 1616802941.0611289]
[1616802938.5874155, 1616802941.285299]
[1616802938.377105, 1616802941.083401]
[1616802938.5475729, 1616802941.2391331]
[1616802938.6363604, 1616802941.3732681]
[1616802938.6432478, 1616802941.383637]
[1616802938.7262273, 1616802941.435485]
[1616802938.631242, 1616802941.3654313]
[1616802938.8183079, 1616802941.5377257]
[1616802938.7946398, 1616802941.5053728]
[1616802938.926067, 1616802941.5928707]
[1616802938.8767874, 1616802941.6120977]
[1616802939.0848083, 1616802941.7678568]
[1616802938.7807922, 1616802941.480682]
[1616802939.126833, 1616802941.8699028]
[1616802938.935949, 1616802941.6749418]
[1616802939.1322715, 1616802941.8482692]
[1616802939.135404, 1616802941.7916179]
[1616802939.1124604, 1616802941.8455982]
[1616802939.2139463, 1616802941.9399831]
[1616802939.349435, 1616802941.9917445]
[1616802939.3958542, 1616802942.1650035]
[1616802939.3593664, 1616802942.0118039]
[1616802939.4438348, 1616802942.145761]
[1616802939.514207, 1616802942.24783]
[1616802939.6485143, 1616802942.3809102]
[1616802939.71933, 1616802942.4516141]
[1616802939.5404477, 1616802942.3141174]
[1616802939.844462, 1616802942.5893915]
[1616802939.662814, 1616802942.3874965]
[1616802939.7785523, 1616802942.5373251]
[1616802939.806128, 1616802942.5455396]
[1616802939.6094096, 1616802942.3815074]
[1616802939.976915, 1616802942.62868]
[1616802940.1448827, 1616802942.8916216]
[1616802940.127347, 1616802942.8495352]
[1616802940.0612085, 1616802942.783757]
[1616802939.9921298, 1616802942.6477332]
[1616802940.3116417, 1616802943.0516775]
[1616802940.218677, 1616802942.8852913]
[1616802940.1537588, 1616802942.8170366]
[1616802940.518471, 1616802943.2338142]
[1616802940.3799286, 1616802943.1078715]
[1616802940.3271224, 1616802943.0554335]
[1616802940.3281934, 1616802943.0767539]
[1616802940.6382434, 1616802943.3091068]
[1616802940.6076322, 1616802943.3371706]
[1616802940.4673371, 1616802943.1641252]
[1616802940.702942, 1616802943.4256608]
[1616802940.526416, 1616802943.2565832]
[1616802940.6506765, 1616802943.4121869]
[1616802941.0136042, 1616802943.7513711]
[1616802940.685517, 1616802943.354132]
[1616802940.7662673, 1616802943.5010047]
[1616802940.744898, 1616802943.4547317]
[1616802941.0676508, 1616802943.7852123]
[1616802940.9556916, 1616802943.6619363]
[1616802941.1789234, 1616802943.9279177]
[1616802941.2153563, 1616802943.9028265]
[1616802941.1806352, 1616802943.8850863]
[1616802941.2128205, 1616802943.9115167]
[1616802941.1814647, 1616802943.931196]
[1616802941.1945653, 1616802943.906305]
[1616802941.5100405, 1616802944.2129085]
[1616802941.264444, 1616802943.956581]
[1616802941.6061366, 1616802944.2934508]
[1616802941.5054257, 1616802944.206244]
[1616802941.6138089, 1616802944.324404]
[1616802941.5574317, 1616802944.268356]
[1616802941.6785305, 1616802944.4025788]
[1616802941.7613719, 1616802944.4943662]
[1616802941.9130952, 1616802944.6169055]
[1616802941.78952, 1616802944.497572]
[1616802941.8858764, 1616802944.6033912]
[1616802941.8786883, 1616802944.6208112]
[1616802941.941664, 1616802944.6110785]
[1616802942.1587908, 1616802944.8521883]
[1616802942.1220632, 1616802944.7858727]
[1616802942.2278407, 1616802944.9515653]
[1616802942.187952, 1616802944.9697332]
[1616802942.049722, 1616802944.709403]
[1616802942.2582264, 1616802944.977501]
[1616802942.2779338, 1616802945.0210307]
[1616802942.3637059, 1616802945.0439336]
[1616802942.3318524, 1616802945.0819116]
[1616802942.2909653, 1616802945.010151]
[1616802942.3263013, 1616802945.1046844]
[1616802942.5012875, 1616802945.2150528]
[1616802942.5055833, 1616802945.263613]
[1616802942.5696323, 1616802945.2955592]
[1616802942.6924243, 1616802945.3493073]
[1616802942.5721033, 1616802945.3058927]
[1616802942.4887564, 1616802945.208139]
[1616802942.544897, 1616802945.2628596]
[1616802942.581434, 1616802945.288668]
[1616802942.7933989, 1616802945.5168362]
[1616802943.1174731, 1616802945.8252287]
[1616802943.002179, 1616802945.6626437]
[1616802943.005862, 1616802945.67019]
[1616802943.0894852, 1616802945.8355875]
[1616802942.992036, 1616802945.731079]
[1616802943.014351, 1616802945.7379072]
[1616802942.9407194, 1616802945.684709]
[1616802943.0724838, 1616802945.8498511]
[1616802942.9578736, 1616802945.651417]
[1616802943.153412, 1616802945.8961933]
[1616802943.3216057, 1616802945.9873898]
[1616802943.2149992, 1616802945.8845444]
[1616802943.4137871, 1616802946.0942335]
[1616802943.448156, 1616802946.190132]
[1616802943.4440534, 1616802946.1496658]
[1616802943.4907484, 1616802946.1940582]
[1616802943.6983628, 1616802946.422016]
[1616802943.4250028, 1616802946.1547604]
[1616802943.6786783, 1616802946.3798223]
[1616802943.6647494, 1616802946.4371238]
[1616802943.8763702, 1616802946.6155376]
[1616802943.8758159, 1616802946.592567]
[1616802943.8372393, 1616802946.5724444]
[1616802943.9824014, 1616802946.7046075]
[1616802943.973218, 1616802946.7175915]
[1616802943.9709866, 1616802946.6570494]
[1616802943.8335245, 1616802946.5422928]
[1616802943.950803, 1616802946.689662]
[1616802944.2938616, 1616802947.0003989]
[1616802944.2531214, 1616802946.9734428]
[1616802944.1506572, 1616802946.8613198]
[1616802944.4389865, 1616802947.1657212]
[1616802944.285291, 1616802947.0100236]
[1616802944.6301498, 1616802947.34398]
[1616802944.576035, 1616802947.2650192]
[1616802944.4631693, 1616802947.1746838]
[1616802944.7324297, 1616802947.4167442]
[1616802944.6419845, 1616802947.3347428]
[1616802944.592471, 1616802947.3138504]
[1616802944.6295836, 1616802947.3327096]
[1616802944.8174608, 1616802947.5227084]
[1616802944.8148093, 1616802947.5310955]
[1616802944.8121166, 1616802947.4762244]
[1616802944.8626728, 1616802947.580648]
[1616802945.0280225, 1616802947.7662337]
[1616802944.9439862, 1616802947.6438086]
[1616802945.034415, 1616802947.731658]
[1616802945.1348736, 1616802947.9019618]
[1616802945.1672242, 1616802947.8601542]
[1616802945.4013515, 1616802948.11102]
[1616802945.466504, 1616802948.2153034]
[1616802945.3590987, 1616802948.0346866]
[1616802945.4250727, 1616802948.192929]
[1616802945.3645701, 1616802948.1014225]
[1616802945.24076, 1616802947.9468808]
[1616802945.328783, 1616802948.0618448]
[1616802945.1548707, 1616802947.8988872]
[1616802945.5069568, 1616802948.2494922]
[1616802945.6551573, 1616802948.449052]
[1616802945.5060854, 1616802948.234993]
[1616802945.7625988, 1616802948.4914277]
[1616802945.6795385, 1616802948.3574626]
[1616802945.676613, 1616802948.3188381]
[1616802945.7180245, 1616802948.4653535]
[1616802945.8418016, 1616802948.5865204]
[1616802946.2369363, 1616802948.9749742]
[1616802945.9028156, 1616802948.6300373]
[1616802945.969592, 1616802948.708232]
[1616802945.976363, 1616802948.6846292]
[1616802946.111668, 1616802948.792271]
[1616802946.3663528, 1616802949.0723443]
[1616802945.9590669, 1616802948.6352806]
[1616802946.2459393, 1616802948.9629781]
[1616802946.0829601, 1616802948.7495003]
[1616802946.390261, 1616802949.1155465]
[1616802946.2125554, 1616802948.9237413]
[1616802946.3889475, 1616802949.097308]
[1616802946.5827518, 1616802949.3174725]
[1616802946.425664, 1616802949.0977447]
[1616802946.499971, 1616802949.2654788]
[1616802946.5929205, 1616802949.3130145]
[1616802946.648102, 1616802949.3869312]
[1616802946.7739308, 1616802949.5137382]
[1616802946.7942088, 1616802949.489401]
[1616802946.8214183, 1616802949.5623863]
[1616802946.894023, 1616802949.6035929]
[1616802946.851485, 1616802949.5410058]
[1616802946.9961402, 1616802949.7174008]
[1616802946.8828518, 1616802949.6013937]
[1616802946.9554362, 1616802949.6874924]
[1616802947.0935757, 1616802949.8089354]
[1616802947.220415, 1616802949.9075894]
[1616802947.1748803, 1616802949.9141634]
[1616802947.2899299, 1616802950.045055]
[1616802947.3819351, 1616802950.1034737]
[1616802947.3477678, 1616802950.0349143]
[1616802947.2754543, 1616802949.9633217]
[1616802947.263811, 1616802949.9789896]
[1616802947.3595626, 1616802950.0976417]
[1616802947.577738, 1616802950.3039021]
[1616802947.402345, 1616802950.1245406]
[1616802947.296195, 1616802950.029834]
