[1616803521.3965182, 1616803524.1765327]
[1616803521.3358169, 1616803524.0907712]
[1616803521.3995652, 1616803524.1367252]
[1616803521.3173618, 1616803524.11135]
[1616803521.4113693, 1616803524.172147]
[1616803521.7136528, 1616803524.4166734]
[1616803521.4076457, 1616803524.5532932]
[1616803521.664595, 1616803524.3741798]
[1616803521.6031182, 1616803524.328076]
[1616803521.7379496, 1616803524.4710333]
[1616803521.2717235, 1616803524.0141118]
[1616803521.486489, 1616803524.28062]
[1616803521.4823751, 1616803524.2301826]
[1616803521.4578905, 1616803524.26422]
[1616803521.6316404, 1616803524.3376408]
[1616803521.756883, 1616803524.6051853]
[1616803521.644311, 1616803524.3647819]
[1616803521.2989936, 1616803524.0168178]
[1616803521.6618721, 1616803524.425046]
[1616803521.7362156, 1616803524.489264]
[1616803521.7762327, 1616803524.513021]
[1616803522.1962793, 1616803524.8900158]
[1616803522.2646718, 1616803524.94951]
[1616803521.7318509, 1616803524.4671245]
[1616803522.3154519, 1616803525.0514362]
[1616803522.4427166, 1616803525.1268828]
[1616803522.3008986, 1616803525.0281684]
[1616803522.3234088, 1616803525.0310464]
[1616803522.712192, 1616803525.4163504]
[1616803522.4954016, 1616803525.2199364]
[1616803522.7708457, 1616803525.4872844]
[1616803522.7519379, 1616803525.4652092]
[1616803522.9151726, 1616803525.6332984]
[1616803522.8823993, 1616803525.6021178]
[1616803522.7747798, 1616803525.4974627]
[1616803523.0490541, 1616803525.775512]
[1616803522.9865735, 1616803525.6833224]
[1616803523.3310137, 1616803526.059553]
[1616803523.2912264, 1616803525.9914222]
[1616803523.3192043, 1616803526.0414777]
[1616803523.254687, 1616803525.9960558]
[1616803523.4514725, 1616803526.182504]
[1616803523.3763056, 1616803526.058394]
[1616803523.5237186, 1616803526.2576356]
[1616803523.6467233, 1616803526.3701475]
[1616803523.5993862, 1616803526.3114343]
[1616803523.662233, 1616803526.3862855]
[1616803524.0654788, 1616803526.915636]
[1616803524.0430744, 1616803526.7766457]
[1616803523.975781, 1616803526.734684]
[1616803523.9970164, 1616803526.7356353]
[1616803524.231912, 1616803527.0129852]
[1616803524.139418, 1616803526.9079611]
[1616803524.4429924, 1616803527.2378058]
[1616803524.5537205, 1616803527.2895727]
[1616803524.4711056, 1616803527.2113643]
[1616803524.8426704, 1616803527.5590649]
[1616803525.0195215, 1616803527.7046967]
