[1616803495.1220808, 1616803514.9707005]
[1616803494.6920886, 1616803514.3813908]
[1616803494.927154, 1616803514.6178167]
[1616803495.1392646, 1616803514.7484102]
[1616803494.6675575, 1616803514.4517314]
[1616803494.9843764, 1616803514.7463381]
[1616803494.6695175, 1616803515.1125143]
[1616803494.9112353, 1616803514.562953]
[1616803494.997083, 1616803514.6623788]
[1616803494.810478, 1616803514.651179]
[1616803495.1288183, 1616803514.7496133]
[1616803495.162439, 1616803515.1208465]
[1616803495.0716112, 1616803514.82979]
[1616803495.0720649, 1616803514.768894]
[1616803494.8100798, 1616803514.686802]
[1616803495.2058072, 1616803515.057032]
[1616803494.605669, 1616803516.5296516]
[1616803495.0241342, 1616803514.6755338]
[1616803494.7832563, 1616803514.6466527]
[1616803494.7191257, 1616803514.514294]
[1616803495.5091965, 1616803515.21716]
[1616803495.2923026, 1616803514.9645767]
[1616803495.508159, 1616803515.317118]
[1616803495.5695417, 1616803515.2600825]
[1616803495.5247555, 1616803515.252929]
[1616803495.7489364, 1616803515.6898615]
[1616803495.9138377, 1616803515.5628266]
[1616803495.945995, 1616803515.5607395]
[1616803495.8769684, 1616803515.667354]
[1616803496.0006878, 1616803515.7459958]
[1616803495.7183495, 1616803515.4172332]
[1616803496.001359, 1616803515.8291812]
[1616803495.9796503, 1616803515.7093053]
[1616803496.177213, 1616803516.1499403]
[1616803496.2261045, 1616803516.072569]
[1616803496.206007, 1616803515.9170024]
[1616803496.3346088, 1616803516.205375]
[1616803496.2083564, 1616803516.0160916]
[1616803496.1680477, 1616803515.9678001]
[1616803496.366594, 1616803516.163031]
[1616803496.5946476, 1616803516.4154716]
[1616803496.5151532, 1616803516.1604798]
[1616803496.4987524, 1616803516.2461681]
[1616803496.621956, 1616803516.5012884]
[1616803496.6852138, 1616803516.5982912]
[1616803496.7629383, 1616803516.5544546]
[1616803497.0033436, 1616803516.763149]
[1616803496.9216204, 1616803516.876246]
[1616803496.8347278, 1616803516.8205156]
[1616803496.8733413, 1616803516.7206657]
[1616803496.9805067, 1616803516.7632244]
[1616803497.1102362, 1616803516.8671706]
[1616803496.9599593, 1616803516.7009778]
[1616803497.192904, 1616803516.874367]
[1616803497.086406, 1616803516.602053]
[1616803497.1727276, 1616803516.9050374]
[1616803497.0414653, 1616803516.7667162]
[1616803497.2415838, 1616803516.9300654]
[1616803496.881533, 1616803516.51745]
[1616803497.1056015, 1616803516.840415]
[1616803497.338372, 1616803517.1849332]
[1616803497.2933838, 1616803517.074502]
[1616803497.454901, 1616803517.0931494]
[1616803497.286794, 1616803517.0888035]
[1616803497.3022823, 1616803517.3242512]
[1616803497.3677554, 1616803517.3233962]
[1616803497.146411, 1616803516.838312]
[1616803497.2667828, 1616803517.0690157]
[1616803497.4000127, 1616803517.2412174]
[1616803497.2475553, 1616803517.3901803]
[1616803497.288384, 1616803516.853493]
[1616803497.50136, 1616803517.3484197]
[1616803497.354839, 1616803517.0951595]
[1616803497.4484758, 1616803517.9267232]
[1616803497.2955892, 1616803516.9775076]
[1616803497.562059, 1616803517.3526068]
[1616803497.4538634, 1616803517.1967084]
[1616803497.552501, 1616803517.430991]
[1616803497.4796927, 1616803517.2399182]
[1616803497.5875275, 1616803517.3375702]
[1616803497.5766025, 1616803517.4174592]
[1616803497.5094643, 1616803517.3217044]
[1616803497.5368903, 1616803517.1998267]
[1616803497.4914808, 1616803517.3381422]
[1616803497.5526528, 1616803517.372203]
[1616803497.5295718, 1616803517.1739664]
[1616803497.502764, 1616803517.4914713]
[1616803497.5211835, 1616803517.4692893]
[1616803497.3635314, 1616803517.0992315]
[1616803497.4008038, 1616803517.2641082]
[1616803497.6081991, 1616803517.550406]
[1616803497.5583396, 1616803518.4169831]
[1616803497.574271, 1616803517.4671082]
[1616803497.6369104, 1616803517.261564]
[1616803497.641304, 1616803517.3611069]
[1616803497.6366894, 1616803517.2920861]
[1616803497.6410599, 1616803517.486304]
[1616803497.6281767, 1616803517.659004]
[1616803497.6088061, 1616803517.8744366]
[1616803497.6379178, 1616803517.4002779]
[1616803497.6871567, 1616803517.559586]
[1616803497.6919296, 1616803517.739879]
[1616803497.6925437, 1616803517.45542]
[1616803497.5611358, 1616803517.2855937]
[1616803497.6983042, 1616803517.3709931]
[1616803497.540315, 1616803517.2803955]
[1616803497.6773665, 1616803517.7051253]
[1616803497.5223503, 1616803517.3840318]
[1616803497.6738193, 1616803517.4681354]
[1616803497.6976018, 1616803517.9031959]
[1616803497.7224317, 1616803517.6249268]
