[1616688821.5125182, 1616688834.068275]
[1616688820.7121735, 1616688833.3696887]
[1616688820.5567505, 1616688833.5233085]
[1616688821.260607, 1616688834.2116942]
[1616688821.126146, 1616688833.7409935]
[1616688821.4416208, 1616688834.2143948]
[1616688821.566571, 1616688834.132394]
[1616688821.1180646, 1616688834.2266037]
[1616688820.9945102, 1616688833.521316]
[1616688821.1293497, 1616688834.2719705]
[1616688821.2796216, 1616688833.9254773]
[1616688821.4462113, 1616688834.165531]
[1616688821.50082, 1616688834.0353813]
[1616688820.8536897, 1616688833.6833742]
[1616688821.0148227, 1616688834.18634]
[1616688821.2600377, 1616688833.8763554]
[1616688821.0471544, 1616688833.6443584]
[1616688821.3697045, 1616688833.9120467]
[1616688821.5256577, 1616688834.195046]
[1616688821.2546544, 1616688833.810797]
[1616688821.6801915, 1616688834.3932018]
[1616688821.3205864, 1616688833.840321]
[1616688821.693091, 1616688834.2757354]
[1616688821.1740646, 1616688833.7259078]
[1616688821.8852406, 1616688834.7106051]
[1616688822.2789707, 1616688834.9758668]
[1616688822.289788, 1616688834.8466284]
[1616688822.3248856, 1616688834.9947093]
[1616688822.2643363, 1616688834.8136332]
[1616688821.7489665, 1616688834.264808]
[1616688822.45101, 1616688835.0314732]
[1616688822.4265382, 1616688834.9999242]
[1616688822.1475265, 1616688834.773518]
[1616688822.5295677, 1616688835.4297104]
[1616688822.7647676, 1616688835.479721]
[1616688822.4115655, 1616688834.9239128]
[1616688822.6008222, 1616688836.0188441]
[1616688822.9132705, 1616688835.521908]
[1616688822.9859035, 1616688835.7959597]
[1616688822.7435627, 1616688835.8049667]
[1616688823.048722, 1616688835.74553]
[1616688823.4639463, 1616688836.064945]
[1616688822.757322, 1616688835.35909]
[1616688823.5200129, 1616688836.1536162]
[1616688823.5524297, 1616688836.4830985]
[1616688823.7773142, 1616688836.4774814]
[1616688823.5082028, 1616688836.1126378]
[1616688823.441295, 1616688836.0428143]
[1616688823.148745, 1616688836.2115378]
[1616688823.9532583, 1616688836.6773002]
[1616688824.1320584, 1616688836.63888]
[1616688823.970243, 1616688836.7585082]
[1616688824.118579, 1616688836.8694754]
[1616688824.3751922, 1616688837.4275405]
[1616688824.201794, 1616688836.9007783]
[1616688824.4099326, 1616688837.0486376]
[1616688824.2209182, 1616688836.9456096]
[1616688824.7490907, 1616688837.372099]
[1616688824.510917, 1616688837.0560982]
[1616688824.4390788, 1616688837.4440947]
[1616688824.515654, 1616688837.236408]
[1616688824.7714255, 1616688837.4347963]
[1616688824.4928882, 1616688837.113632]
[1616688824.817194, 1616688837.384657]
[1616688824.96963, 1616688837.5147882]
[1616688824.8970659, 1616688837.4848576]
[1616688824.8855412, 1616688837.5600653]
[1616688825.2323527, 1616688838.1989877]
[1616688825.2273176, 1616688837.9791431]
[1616688825.4290226, 1616688838.1889818]
[1616688825.3755398, 1616688838.1179755]
[1616688825.3180668, 1616688838.2472968]
[1616688825.5596788, 1616688838.4684517]
[1616688825.525358, 1616688838.1470509]
[1616688825.42222, 1616688838.0154645]
[1616688825.6514723, 1616688838.3961453]
[1616688825.7011788, 1616688838.5537148]
[1616688825.6141376, 1616688838.2176769]
[1616688825.7000897, 1616688838.4070513]
[1616688825.6658897, 1616688838.202496]
[1616688826.023676, 1616688838.5797224]
[1616688826.111933, 1616688839.0463343]
[1616688826.0129914, 1616688839.0037534]
[1616688825.8637385, 1616688838.598964]
[1616688825.9713805, 1616688838.4672086]
[1616688826.0836685, 1616688838.72164]
[1616688826.0475526, 1616688839.0887218]
[1616688826.1484594, 1616688838.854176]
[1616688826.2442548, 1616688839.19007]
[1616688826.5050712, 1616688839.5525112]
[1616688826.4744647, 1616688839.1033115]
[1616688826.3818579, 1616688839.4294887]
[1616688826.5321531, 1616688839.065944]
[1616688826.4928334, 1616688839.112559]
[1616688826.59853, 1616688839.1933618]
[1616688826.5724924, 1616688839.4304056]
[1616688826.8160071, 1616688840.095487]
[1616688826.788764, 1616688839.3311796]
[1616688826.781785, 1616688839.720076]
[1616688826.8252962, 1616688839.6763973]
[1616688826.7886693, 1616688839.5498583]
[1616688826.9300628, 1616688839.9811726]
[1616688826.9294894, 1616688839.5665364]
[1616688826.9458902, 1616688839.4503696]
[1616688827.001083, 1616688839.6866176]
[1616688827.007335, 1616688839.5331492]
[1616688827.1071208, 1616688839.7890575]
[1616688827.0697148, 1616688839.5743175]
[1616688827.1503992, 1616688840.2092075]
[1616688827.3630478, 1616688839.971405]
[1616688827.3479412, 1616688840.485975]
[1616688827.3127027, 1616688840.2373612]
[1616688827.3487823, 1616688840.0512447]
[1616688827.5309536, 1616688840.057502]
[1616688827.492048, 1616688840.896731]
[1616688827.473824, 1616688840.286981]
[1616688827.5454304, 1616688840.2479758]
[1616688827.4714136, 1616688840.3711677]
[1616688827.7953115, 1616688840.4820192]
[1616688827.7164965, 1616688840.2329142]
[1616688827.7964249, 1616688841.3643005]
[1616688827.5978243, 1616688840.3190389]
[1616688827.7988954, 1616688840.3351133]
[1616688827.8935506, 1616688840.3593855]
[1616688827.8809385, 1616688840.4145]
[1616688827.964929, 1616688840.5639052]
[1616688828.1035442, 1616688841.106502]
[1616688827.9813373, 1616688840.526591]
[1616688827.972277, 1616688841.3323183]
[1616688828.1579504, 1616688841.2318685]
[1616688827.987094, 1616688840.9782705]
[1616688828.0970192, 1616688840.9527323]
[1616688828.1859517, 1616688841.3117409]
[1616688828.011719, 1616688840.5242143]
[1616688828.3183012, 1616688841.2513833]
[1616688828.3327007, 1616688841.0684404]
[1616688828.2771397, 1616688840.8140767]
[1616688828.3091843, 1616688841.2887042]
[1616688828.55314, 1616688841.4215872]
[1616688828.5158343, 1616688841.063384]
[1616688828.4326057, 1616688841.0638235]
[1616688828.4722607, 1616688841.08974]
[1616688828.3367076, 1616688840.8993866]
[1616688828.5327945, 1616688841.569134]
[1616688828.5175717, 1616688842.2034006]
[1616688828.5697777, 1616688841.1993048]
[1616688828.5774755, 1616688841.216601]
[1616688828.7492685, 1616688841.436726]
[1616688828.7475271, 1616688841.834779]
[1616688828.6936374, 1616688841.3038414]
[1616688828.7963452, 1616688841.7833872]
[1616688828.8682196, 1616688841.6221347]
[1616688828.7133932, 1616688841.7479928]
[1616688828.7800732, 1616688841.6774654]
[1616688828.8980472, 1616688841.7394536]
[1616688828.77838, 1616688841.878887]
[1616688828.8850553, 1616688842.11803]
[1616688828.816816, 1616688841.7090797]
[1616688828.7818139, 1616688842.3224273]
[1616688828.9275165, 1616688842.0265348]
[1616688828.907373, 1616688841.8748708]
[1616688828.8852367, 1616688841.5233157]
[1616688828.9823663, 1616688841.6394112]
[1616688828.8704655, 1616688841.568391]
[1616688828.9343562, 1616688841.563307]
[1616688828.985995, 1616688841.527046]
[1616688828.9643261, 1616688841.6222181]
[1616688829.0201516, 1616688842.2519097]
[1616688829.0403113, 1616688842.0064387]
[1616688829.0831969, 1616688841.8526115]
[1616688829.0303338, 1616688841.5710626]
[1616688829.1580904, 1616688841.6564798]
[1616688829.0985994, 1616688841.7400866]
[1616688829.0665941, 1616688841.6548295]
[1616688829.1720648, 1616688841.8099802]
[1616688829.1401403, 1616688841.7662172]
[1616688829.1448367, 1616688841.6624222]
