[1616688378.6930509, 1616688381.432724]
[1616688378.7282727, 1616688381.4390333]
[1616688378.6178617, 1616688381.3497083]
[1616688378.5966616, 1616688381.3916736]
[1616688378.5091445, 1616688381.2784665]
[1616688378.4783692, 1616688381.2189026]
[1616688378.9394717, 1616688381.6740634]
[1616688378.470283, 1616688381.171618]
[1616688378.9656231, 1616688381.7091408]
[1616688379.0973935, 1616688381.8196747]
[1616688379.10936, 1616688381.8330035]
[1616688378.9783282, 1616688381.7299037]
[1616688379.1053402, 1616688381.8221476]
[1616688378.801389, 1616688381.5289598]
[1616688378.9210243, 1616688381.6558864]
[1616688378.7625585, 1616688381.6012087]
[1616688378.7448306, 1616688381.4561915]
[1616688379.1094363, 1616688381.8618097]
[1616688379.013794, 1616688381.7251875]
[1616688378.9711266, 1616688381.6914515]
[1616688379.0960376, 1616688381.8414507]
[1616688379.3330274, 1616688382.0531456]
[1616688379.210981, 1616688381.9953008]
[1616688379.3302855, 1616688382.0464349]
[1616688379.674009, 1616688382.4287179]
[1616688379.6294649, 1616688382.383821]
[1616688379.6883836, 1616688382.4080558]
[1616688380.1390166, 1616688382.8629985]
[1616688379.976872, 1616688382.7056007]
[1616688380.0104384, 1616688382.731853]
[1616688380.0512044, 1616688382.7768104]
[1616688380.2906122, 1616688383.0292912]
[1616688379.6364963, 1616688382.3724885]
[1616688380.294258, 1616688383.0068645]
[1616688380.3956661, 1616688383.1091857]
[1616688380.1933792, 1616688382.9287944]
[1616688380.5859423, 1616688383.291191]
[1616688380.48166, 1616688383.3070996]
[1616688380.5305662, 1616688383.254621]
[1616688380.4528785, 1616688383.159553]
[1616688381.077842, 1616688383.8005745]
[1616688380.6372044, 1616688383.414568]
[1616688380.5485363, 1616688383.3114634]
[1616688381.1203358, 1616688383.8576896]
[1616688380.9780912, 1616688383.6854463]
[1616688381.289914, 1616688384.0363512]
[1616688380.7857895, 1616688383.49609]
[1616688381.4811366, 1616688384.1974337]
[1616688381.5584862, 1616688384.2985485]
[1616688381.564926, 1616688384.2762167]
[1616688381.9263573, 1616688384.6805248]
[1616688381.9008532, 1616688384.6493049]
[1616688382.1474218, 1616688384.8704371]
[1616688382.1159415, 1616688384.845628]
[1616688382.185611, 1616688384.9119475]
[1616688382.3701816, 1616688385.1263535]
[1616688382.3962162, 1616688385.160136]
[1616688382.0711408, 1616688384.7953727]
[1616688382.055164, 1616688384.7568314]
[1616688382.717875, 1616688385.443288]
[1616688382.8025832, 1616688385.5373552]
[1616688382.3612988, 1616688385.1078377]
[1616688382.9515047, 1616688385.6596372]
[1616688382.4078703, 1616688385.1225197]
[1616688382.9645953, 1616688385.679677]
[1616688382.7291577, 1616688385.472398]
[1616688382.9553056, 1616688385.6797273]
[1616688383.2706084, 1616688385.9875696]
[1616688382.908539, 1616688385.6336038]
[1616688382.9968653, 1616688385.7368226]
[1616688383.2369058, 1616688385.9637034]
