[1616530164.9520957, 1616530167.6948962]
[1616530165.130006, 1616530167.9042404]
[1616530165.1966794, 1616530167.9380205]
[1616530164.4781365, 1616530167.195182]
[1616530164.506587, 1616530167.2329109]
[1616530165.3678858, 1616530168.125833]
[1616530164.7512763, 1616530167.52669]
[1616530165.0818517, 1616530167.85253]
[1616530164.9785323, 1616530167.7440395]
[1616530165.2273605, 1616530167.987734]
[1616530165.3751936, 1616530168.1125984]
[1616530165.4110959, 1616530168.1722965]
[1616530165.2843826, 1616530168.0092635]
[1616530165.1110897, 1616530167.859944]
[1616530165.432617, 1616530168.2139812]
[1616530165.1621978, 1616530167.9133704]
[1616530165.3215997, 1616530168.0567737]
[1616530165.1419544, 1616530167.8942544]
[1616530165.7039607, 1616530168.4207351]
[1616530165.2298222, 1616530167.9901128]
[1616530165.5791059, 1616530168.279274]
[1616530165.523783, 1616530168.2589726]
[1616530165.2589147, 1616530168.0341582]
[1616530165.4407418, 1616530168.2015097]
[1616530166.0559494, 1616530168.7874038]
[1616530166.0295272, 1616530168.7548733]
[1616530165.8176315, 1616530168.5746477]
[1616530166.1273272, 1616530168.875312]
[1616530166.035526, 1616530168.7559984]
[1616530166.1412659, 1616530168.8644712]
[1616530166.329182, 1616530169.0886757]
[1616530166.257665, 1616530169.015645]
[1616530166.4141335, 1616530169.1290338]
[1616530166.345597, 1616530169.110779]
[1616530166.5958169, 1616530169.3527682]
[1616530166.5530984, 1616530169.269325]
[1616530166.354363, 1616530169.110664]
[1616530166.697623, 1616530169.4053037]
[1616530166.8169796, 1616530169.5480025]
[1616530166.8081758, 1616530169.5736098]
[1616530167.0057359, 1616530169.7582314]
[1616530167.202478, 1616530169.91581]
[1616530167.12218, 1616530169.8976133]
[1616530166.9946928, 1616530169.702917]
[1616530166.9100373, 1616530169.6589258]
[1616530167.6840837, 1616530170.4263148]
[1616530167.5976703, 1616530170.3876107]
[1616530167.774479, 1616530170.5336058]
[1616530167.9724717, 1616530170.73265]
[1616530167.6845982, 1616530170.4139965]
[1616530167.712186, 1616530170.4739385]
[1616530168.0559561, 1616530170.7757063]
[1616530168.1229215, 1616530170.8566833]
[1616530167.8361344, 1616530170.5846474]
[1616530167.9064245, 1616530170.6582296]
[1616530168.0454443, 1616530170.8220012]
[1616530168.261907, 1616530171.011395]
[1616530168.6208096, 1616530171.3707783]
[1616530168.7912712, 1616530171.519334]
[1616530168.8937137, 1616530171.6388931]
[1616530168.6421506, 1616530171.3769686]
[1616530169.1235263, 1616530171.9433987]
[1616530169.0967357, 1616530171.852124]
[1616530169.2578673, 1616530171.9874957]
[1616530169.2010434, 1616530171.9622405]
[1616530169.4003847, 1616530172.1227279]
[1616530169.3833168, 1616530172.0942378]
[1616530169.1349027, 1616530171.846288]
[1616530169.392024, 1616530172.1517522]
