[1616530723.7063243, 1616530726.4577143]
[1616530723.8134573, 1616530726.550826]
[1616530723.894081, 1616530726.658113]
[1616530723.9296439, 1616530726.6992493]
[1616530723.5831814, 1616530726.3486981]
[1616530723.8453324, 1616530726.5714014]
[1616530724.155551, 1616530726.9172347]
[1616530723.9643328, 1616530726.7476604]
[1616530723.6105094, 1616530726.3526113]
[1616530723.4221923, 1616530726.1872609]
[1616530723.9060533, 1616530726.6605713]
[1616530723.819148, 1616530726.5294018]
[1616530724.0288963, 1616530726.7248628]
[1616530723.7640443, 1616530726.5025132]
[1616530723.9237173, 1616530726.648069]
[1616530723.7823143, 1616530726.5833037]
[1616530723.9483132, 1616530726.701111]
[1616530724.1986468, 1616530727.0001214]
[1616530723.4703155, 1616530726.24801]
[1616530723.9554307, 1616530726.6990948]
[1616530724.352535, 1616530727.0825899]
[1616530724.4293861, 1616530727.1858323]
[1616530724.5620658, 1616530727.4340134]
[1616530724.782292, 1616530727.5441341]
[1616530724.1462588, 1616530726.9233165]
[1616530724.3190687, 1616530727.029477]
[1616530725.1535223, 1616530727.8867378]
[1616530725.108591, 1616530727.8688443]
[1616530725.0464988, 1616530727.7946296]
[1616530724.894123, 1616530727.6508992]
[1616530725.2665167, 1616530728.0473387]
[1616530725.1296353, 1616530727.8885734]
[1616530725.2634437, 1616530728.0562904]
[1616530725.343245, 1616530728.1083953]
[1616530725.3650258, 1616530728.0820146]
[1616530725.6221533, 1616530728.3621783]
[1616530725.5217113, 1616530728.2463465]
[1616530725.7082946, 1616530728.5091293]
[1616530725.5296323, 1616530728.2644162]
[1616530725.7707279, 1616530728.4819574]
[1616530725.858634, 1616530728.5973256]
[1616530725.4627695, 1616530728.2177677]
[1616530726.020378, 1616530728.7699397]
[1616530726.3051884, 1616530729.0724182]
[1616530726.3132834, 1616530729.098805]
[1616530726.1216335, 1616530728.8795958]
[1616530726.102487, 1616530728.8637822]
[1616530726.4277656, 1616530729.1841335]
[1616530726.3452034, 1616530729.057481]
[1616530726.151461, 1616530728.8816566]
[1616530726.87176, 1616530729.5845835]
[1616530726.6621869, 1616530729.3905]
[1616530726.9881077, 1616530729.7445073]
[1616530726.8390605, 1616530729.623845]
[1616530727.2949486, 1616530730.037039]
[1616530727.027662, 1616530729.8057768]
[1616530727.434409, 1616530730.1674201]
[1616530727.076552, 1616530729.795407]
[1616530727.1595075, 1616530729.9020867]
[1616530727.3721778, 1616530730.137786]
[1616530727.5119302, 1616530730.2861352]
[1616530727.7305684, 1616530730.4842641]
[1616530727.6638303, 1616530730.3912508]
[1616530727.5462685, 1616530730.330804]
[1616530727.9380867, 1616530730.674474]
[1616530727.853419, 1616530730.577174]
[1616530727.9981992, 1616530730.740133]
[1616530728.192514, 1616530730.9509544]
[1616530727.9708865, 1616530730.701019]
[1616530728.1120338, 1616530730.8456473]
[1616530728.2624729, 1616530730.9877431]
[1616530728.1956472, 1616530731.0117524]
[1616530728.341596, 1616530731.0484805]
[1616530728.479272, 1616530731.233099]
[1616530728.5123944, 1616530731.209596]
[1616530728.6602402, 1616530731.3897438]
[1616530728.4510987, 1616530731.1727824]
[1616530728.67434, 1616530731.4197915]
[1616530728.5826905, 1616530731.3663526]
[1616530728.868887, 1616530731.6289933]
[1616530728.6009324, 1616530731.3798501]
[1616530728.6970124, 1616530731.447096]
[1616530729.1393018, 1616530731.898277]
[1616530728.9022486, 1616530731.635049]
[1616530729.0888824, 1616530731.851816]
[1616530729.1794448, 1616530731.9314237]
[1616530729.050925, 1616530731.8394418]
[1616530729.3723357, 1616530732.145487]
[1616530729.155991, 1616530731.8655262]
[1616530729.2839012, 1616530732.0347602]
[1616530729.390487, 1616530732.1581886]
[1616530729.622067, 1616530732.3567557]
[1616530729.5838153, 1616530732.3128204]
[1616530729.7318473, 1616530732.5246766]
[1616530729.8676767, 1616530732.6624553]
[1616530730.050509, 1616530732.8034213]
[1616530730.028806, 1616530732.8049273]
[1616530729.9442887, 1616530732.6770768]
[1616530730.00335, 1616530732.7460763]
[1616530730.1610956, 1616530732.8884385]
[1616530730.1481028, 1616530732.896547]
[1616530730.3472667, 1616530733.1355846]
[1616530730.334391, 1616530733.1101649]
[1616530730.3721495, 1616530733.1059616]
[1616530730.3936844, 1616530733.114337]
[1616530730.5895813, 1616530733.323614]
[1616530730.7489026, 1616530733.507331]
[1616530730.6837995, 1616530733.4057415]
[1616530731.062047, 1616530733.7803638]
[1616530730.7927036, 1616530733.5223458]
[1616530730.9919052, 1616530733.710874]
[1616530730.9275956, 1616530733.6908545]
[1616530730.8971443, 1616530733.6468258]
[1616530731.0971441, 1616530733.8913848]
[1616530731.268081, 1616530734.0081942]
[1616530731.6325443, 1616530734.369175]
[1616530731.3386734, 1616530734.0171697]
[1616530731.393109, 1616530734.1711102]
[1616530731.7737787, 1616530734.5564928]
[1616530731.6956034, 1616530734.4244928]
[1616530731.7238235, 1616530734.4671755]
[1616530731.6595836, 1616530734.387692]
[1616530731.8042715, 1616530734.5598426]
[1616530731.5308113, 1616530734.282839]
[1616530731.8281245, 1616530734.5872302]
[1616530732.0363324, 1616530734.7842348]
[1616530732.1909876, 1616530734.9421735]
[1616530732.182273, 1616530734.9654894]
[1616530732.2852447, 1616530735.046022]
[1616530732.1960998, 1616530734.9512358]
[1616530732.4730704, 1616530735.1885042]
[1616530732.3935971, 1616530735.1172519]
[1616530732.443808, 1616530735.1757488]
[1616530732.5028133, 1616530735.264675]
[1616530732.502856, 1616530735.2844374]
[1616530732.603568, 1616530735.4022403]
[1616530732.6048956, 1616530735.3419313]
[1616530732.7938187, 1616530735.5176048]
[1616530732.7422943, 1616530735.5225356]
[1616530732.8656178, 1616530735.6207814]
[1616530732.730443, 1616530735.4644547]
[1616530732.9081028, 1616530735.6512847]
[1616530732.9952154, 1616530735.7439208]
[1616530733.0432467, 1616530735.797821]
[1616530733.165691, 1616530735.9576056]
[1616530733.1046681, 1616530735.837472]
[1616530733.3024225, 1616530736.033936]
[1616530733.1852894, 1616530735.9448266]
[1616530733.1278358, 1616530735.8586013]
[1616530733.4806757, 1616530736.2145429]
[1616530733.497527, 1616530736.2477775]
[1616530733.2804973, 1616530736.0356417]
[1616530733.6571589, 1616530736.3949165]
[1616530733.5990894, 1616530736.3240678]
[1616530733.3830478, 1616530736.1199079]
[1616530733.499562, 1616530736.2521825]
[1616530733.5137548, 1616530736.2614417]
[1616530733.674479, 1616530736.4023309]
[1616530733.7015133, 1616530736.4623787]
[1616530733.8651216, 1616530736.579153]
[1616530733.645115, 1616530736.397557]
[1616530733.8712902, 1616530736.5926485]
[1616530733.9022524, 1616530736.6935103]
[1616530734.0796776, 1616530736.8191793]
[1616530734.132246, 1616530736.8396132]
[1616530734.1521883, 1616530736.8915856]
[1616530734.2120693, 1616530736.980802]
[1616530734.2177541, 1616530736.991294]
[1616530734.064105, 1616530736.7641993]
[1616530734.1848288, 1616530736.9712145]
[1616530734.3699758, 1616530737.1265836]
[1616530734.2204788, 1616530736.9365444]
[1616530734.4815438, 1616530737.2339532]
[1616530734.6759489, 1616530737.417982]
[1616530734.430635, 1616530737.1627784]
[1616530734.3725977, 1616530737.097926]
[1616530734.5650237, 1616530737.3021753]
[1616530734.630332, 1616530737.4001408]
[1616530734.8303165, 1616530737.5847187]
[1616530734.4665215, 1616530737.205221]
